E,tau,Local_Max
3.1044011412336734,1.2190954773869347,1.220000360274336
3.1044011412336734,1.2190954773869347,1.2199958503652455
3.1044011412336734,1.2190954773869347,1.219831760578656
3.1044011412336734,1.2190954773869347,1.21981546577928
3.1044011412336734,1.2190954773869347,1.219942324987602
3.1044011412336734,1.2190954773869347,1.2199805896561196
3.1677432090370807,1.2439698492462312,1.221113446757293
3.1677432090370807,1.2439698492462312,1.2214872174279434
3.1677432090370807,1.2439698492462312,1.2213940118569735
3.1677432090370807,1.2439698492462312,1.2215310876173144
3.2310852768404885,1.2688442211055277,1.2211636760409723
3.2310852768404885,1.2688442211055277,1.221113446757293
3.2310852768404885,1.2688442211055277,1.2212129453756768
3.2310852768404885,1.2688442211055277,1.2215255706879593
3.2310852768404885,1.2688442211055277,1.2212944294926158
3.2310852768404885,1.2688442211055277,1.221503787467169
3.2310852768404885,1.2688442211055277,1.2214803953555844
3.2310852768404885,1.2688442211055277,1.2214237543120214
3.2310852768404885,1.2688442211055277,1.2213496199787242
3.2944273446438963,1.2937185929648243,1.2228187959748709
3.2944273446438963,1.2937185929648243,1.2224503276113707
3.2944273446438963,1.2937185929648243,1.222831573169201
3.2944273446438963,1.2937185929648243,1.2227559681271825
3.2944273446438963,1.2937185929648243,1.222915978152485
3.357769412447304,1.3185929648241208,1.2228924377510941
3.357769412447304,1.3185929648241208,1.2229221131590022
3.357769412447304,1.3185929648241208,1.2225354222139313
3.357769412447304,1.3185929648241208,1.222915978152485
3.421111480250711,1.3434673366834171,1.2481393094255582
3.421111480250711,1.3434673366834171,1.2480691374346824
3.421111480250711,1.3434673366834171,1.1996770950193194
3.421111480250711,1.3434673366834171,1.2484118757012965
3.421111480250711,1.3434673366834171,1.2482043876679285
3.421111480250711,1.3434673366834171,1.1998418605030332
3.421111480250711,1.3434673366834171,1.1998005684486226
3.421111480250711,1.3434673366834171,1.199852560994497
3.4844535480541188,1.3683417085427136,1.199852560994497
3.4844535480541188,1.3683417085427136,1.1996520867334826
3.4844535480541188,1.3683417085427136,1.2484056741479437
3.4844535480541188,1.3683417085427136,1.248286858170932
3.4844535480541188,1.3683417085427136,1.2479452411516563
3.5477956158575266,1.3932160804020102,1.1843121987766612
3.5477956158575266,1.3932160804020102,1.1840634514785484
3.5477956158575266,1.3932160804020102,1.2653581862767964
3.5477956158575266,1.3932160804020102,1.2653725205576702
3.5477956158575266,1.3932160804020102,1.1840584347883527
3.6111376836609343,1.4180904522613067,1.18420390148591
3.6111376836609343,1.4180904522613067,1.265517904234678
3.674479751464342,1.4429648241206032,1.1747009981257293
3.674479751464342,1.4429648241206032,1.2757605570246275
3.674479751464342,1.4429648241206032,1.1747231811338124
3.674479751464342,1.4429648241206032,1.2758017789657772
