Time,Theta0,Theta1,EffectiveCoupling
15.425141713904633,15.425141713904631,16.058948284251688,-3.6296001953553936
15.43514504834945,15.435145048349447,16.061694577539438,-3.6399699789724753
15.445148382794263,15.445148382794262,16.064339377951164,-3.6499755258429523
15.455151717239078,15.455151717239076,16.066899018183044,-3.659615834753118
15.465155051683894,15.465155051683892,16.069390337859133,-3.6688899410371194
15.475158386128708,15.475158386128706,16.071830683531363,-3.67779691667348
15.485161720573522,15.48516172057352,16.074237908679546,-3.6863358703779747
15.495165055018338,15.495165055018337,16.076630373711378,-3.6945059476928113
15.505168389463153,15.505168389463151,16.07902694596243,-3.702306331072129
15.515171723907969,15.515171723907967,16.081417900620632,-3.709736239963816
15.525175058352783,15.525175058352781,16.083722100496903,-3.716794930887605
15.535178392797597,15.535178392797595,16.085935245053108,-3.72348169750948
15.545181727242413,15.545181727242412,16.08805965407705,-3.7297958707123526
15.555185061687228,15.555185061687226,16.090097675118916,-3.735736818663014
15.565188396132044,15.565188396132042,16.092051683491274,-3.741303946875366
15.575191730576858,15.575191730576856,16.093924082269087,-3.746496698269904
15.585195065021672,15.58519506502167,16.095717302289696,-3.751314553229467
15.595198399466488,15.595198399466486,16.097433802152835,-3.7557570296512277
15.605201733911302,15.6052017339113,16.099076068220615,-3.7598236829949374
15.615205068356117,15.615205068356115,16.10064661461755,-3.763514106327408
15.625208402800933,15.625208402800931,16.10214798323052,-3.7668279303632373
15.635211737245747,15.635211737245745,16.10358274370881,-3.769764823501752
15.645215071690561,15.64521507169056,16.104953493464073,-3.7723244918601995
15.655218406135377,15.655218406135376,16.106262857670366,-3.77450667930315
15.665221740580192,15.66522174058019,16.107513489264125,-3.776311167468127
15.675225075025008,15.675225075025006,16.108708068944164,-3.777737775787462
15.685228409469822,15.68522840946982,16.1098493051717,-3.7787863615063575
15.695231743914636,15.695231743914634,16.110939934170325,-3.779456819697177
15.705235078359452,15.70523507835945,16.111982719926015,-3.77974908326994
15.715238412804267,15.715238412804265,16.11298045418714,-3.77966312297904
15.725241747249083,15.72524174724908,16.11393595646446,-3.7791989474261674
15.735245081693897,15.735245081693895,16.114852074031106,-3.778356603059451
15.745248416138711,15.74524841613871,16.11573168192261,-3.7771361741688088
15.755251750583527,15.755251750583525,16.11657768293688,-3.7755377828775147
15.765255085028341,15.76525508502834,16.11739300763422,-3.773561589129976
15.775258419473156,15.775258419473154,16.118180614337316,-3.7712077906757306
15.785261753917972,15.78526175391797,16.118943489131233,-3.7684766230496587
15.795265088362786,15.795265088362784,16.119684645863437,-3.765368359548413
15.8052684228076,15.805268422807599,16.120407126143764,-3.76188331120307
15.815271757252416,15.815271757252415,16.121113999344455,-3.7580218267480103
15.82527509169723,15.825275091697229,16.12180836260012,-3.7537842925860176
15.835278426142047,15.835278426142045,16.122493340807765,-3.7491711327496153
15.845281760586861,15.84528176058686,16.123172086626777,-3.7441828088586364
15.855285095031675,15.855285095031673,16.123847780478936,-3.738819820074029
15.865288429476491,15.86528842947649,16.124523630548406,-3.733082703047906
15.875291763921306,15.875291763921304,16.12520287278173,-3.726972031869851
15.885295098366122,15.88529509836612,16.12588877088785,-3.720488418009462
15.895298432810936,15.895298432810934,16.126584616338086,-3.713632510255175
15.90530176725575,15.905301767255748,16.127293728366144,-3.706404994649332
15.915305101700566,15.915305101700564,16.12801945396812,-3.6988065944195365
15.92530843614538,15.925308436145379,16.128765167902493,-3.6908380699062877
15.935311770590195,15.935311770590193,16.12953427269013,-3.682500218486887
15.94531510503501,15.945315105035009,16.13033019861429,-3.673793874495652
15.955318439479825,15.955318439479823,16.131150875604064,-3.664719909140433
15.96532177392464,15.965321773924638,16.131986958308083,-3.655279230415426
15.975325108369455,15.975325108369454,16.132838696454883,-3.6454727830103177
15.98532844281427,15.985328442814268,16.1337066625779,-3.635301548215759
15.995331777259086,15.995331777259084,16.134591443903343,-3.6247665438251606
16.0053351117039,16.0053351117039,16.135493642350188,-3.6138688240328567
16.015338446148714,16.01533844614871,16.136413874530174,-3.602609479328618
16.02534178059353,16.02534178059353,16.13735277174781,-3.5909896363885028
16.035345115038346,16.035345115038346,16.138310980000366,-3.5790104579621613
16.04534844948316,16.045348449483157,16.139289159977885,-3.56667314275646
16.055351783927975,16.055351783927975,16.140287987063168,-3.5539789253155076
16.06535511837279,16.065355118372786,16.141308151331792,-3.540929075897177
16.075358452817603,16.075358452817603,16.142350357552093,-3.5275249003459273
16.08536178726242,16.08536178726242,16.143415325185174,-3.5137677399621965
16.095365121707236,16.095365121707232,16.144503788384906,-3.4996589713681567
16.10536845615205,16.10536845615205,16.145616495997928,-3.4852000063699298
16.115371790596864,16.11537179059686,16.146754211563643,-3.470392291816383
16.12537512504168,16.12537512504168,16.147917713314218,-3.45523730945427
16.135378459486493,16.13537845948649,16.149107794174586,-3.4397365757800396
16.14538179393131,16.145381793931307,16.150325261762458,-3.4238916418880025
16.155385128376125,16.155385128376125,16.151570938388296,-3.407704093315194
16.16538846282094,16.165388462820935,16.152845661055334,-3.3911755498826857
16.175391797265753,16.175391797265753,16.154150281459575,-3.374307665533459
16.185395131710568,16.185395131710564,16.155485665989787,-3.3571021281669857
16.195398466155385,16.195398466155382,16.156852695727498,-3.339560659470231
16.2054018006002,16.2054018006002,16.15825226644701,-3.321685014745455
16.215405135045014,16.21540513504501,16.159685288615393,-3.303476982734533
16.225408469489828,16.225408469489828,16.161152687392473,-3.2849383854399234
16.235411803934642,16.235411803934642,16.16265540263085,-3.2660710779424287
16.245415138379457,16.245415138379457,16.164194388875888,-3.2468769482155
16.255418472824275,16.255418472824275,16.165770615365723,-3.227357916936335
16.26542180726909,16.26542180726909,16.167385066031244,-3.2075159372937065
16.275425141713903,16.275425141713903,16.16903873949612,-3.1873529947924766
16.285428476158717,16.285428476158717,16.170732649076776,-3.1668711070549382
16.29543181060353,16.29543181060353,16.17246782278241,-3.1460723236189168
16.30543514504835,16.30543514504835,16.174245303314986,-3.124958725732672
16.315438479493164,16.315438479493164,16.17606614806923,-3.1035324261466672
16.325441813937978,16.325441813937978,16.177931429132634,-3.081795568902108
16.335445148382792,16.335445148382792,16.179842233285463,-3.0597503291164303
16.345448482827607,16.345448482827607,16.181799662000742,-3.0373989127656347
16.355451817272424,16.355451817272424,16.183804831444263,-3.0147435564635368
16.36545515171724,16.36545515171724,16.18585887247459,-2.9917865272379913
16.375458486162053,16.375458486162053,16.187962930643046,-2.9685301223039904
16.385461820606867,16.385461820606867,16.19011816619372,-2.944976668833824
16.39546515505168,16.39546515505168,16.192325754063475,-2.921128523724201
16.4054684894965,16.4054684894965,16.194586883881936,-2.8969880733603945
16.415471823941314,16.415471823941314,16.19690275997149,-2.8725577333774837
16.425475158386128,16.425475158386128,16.199274601347295,-2.847839948418576
16.435478492830942,16.435478492830942,16.201703641717273,-2.822837191890219
16.445481827275756,16.445481827275756,16.204191129482115,-2.7975519657148857
16.45548516172057,16.45548516172057,16.20673832773528,-2.7719868000806205
16.46548849616539,16.465488496165385,16.209346514262986,-2.74614425318785
16.475491830610203,16.475491830610203,16.212016981544224,-2.720026910993389
16.485495165055017,16.485495165055017,16.214751036750744,-2.6936373869517087
16.49549849949983,16.49549849949983,16.21755000174707,-2.6669783217533656
16.505501833944646,16.505501833944646,16.22041521309049,-2.6400523830607936
16.515505168389463,16.515505168389463,16.223348022031054,-2.6128622652413456
16.525508502834278,16.525508502834278,16.226349794511588,-2.585410689097714
16.535511837279092,16.535511837279092,16.22942191116767,-2.5577004015956186
16.545515171723906,16.545515171723906,16.232565767327657,-2.529734175588963
16.55551850616872,16.55551850616872,16.235782773012662,-2.5015148095423596
16.565521840613535,16.565521840613535,16.239074352936576,-2.4730451272510976
16.575525175058353,16.575525175058353,16.24244194650605,-2.444327977558568
16.585528509503167,16.585528509503167,16.245887007820496,-2.415366234071231
16.59553184394798,16.59553184394798,16.2494110056721,-2.3861627948710082
16.605535178392795,16.605535178392795,16.25301542354581,-2.3567205822253205
16.61553851283761,16.61553851283761,16.256701759619347,-2.3270425422946603
16.625541847282427,16.625541847282427,16.260471526763187,-2.297131644837772
16.63554518172724,16.63554518172724,16.264326252540577,-2.26699088291452
16.645548516172056,16.645548516172056,16.26826747920754,-2.2366232725863244
16.65555185061687,16.65555185061687,16.27229676371285,-2.2060318526143985
16.665555185061685,16.665555185061685,16.276415677698054,-2.1752196841556612
16.675558519506502,16.675558519506502,16.280625807497472,-2.144189850456408
16.685561853951317,16.685561853951317,16.28492875413818,-2.112945456543829
16.69556518839613,16.69556518839613,16.28932613334002,-2.081489628915233
16.705568522840945,16.705568522840945,16.293819575515606,-2.0498255152252405
16.71557185728576,16.715571857285756,16.298384172144768,-2.0179562839708067
16.725575191730577,16.725575191730574,16.302872794635515,-1.9858851241741076
16.73557852617539,16.735578526175388,16.307277962628714,-1.9536152450635427
16.745581860620206,16.745581860620202,16.311617725439493,-1.9211498757524845
16.75558519506502,16.755585195065017,16.315909781708683,-1.888492264916216
16.765588529509834,16.76558852950983,16.32017147940279,-1.855645680466832
16.77559186395465,16.775591863954645,16.324419815814018,-1.8226134092262367
16.785595198399466,16.785595198399463,16.328671437560256,-1.7893987565972318
16.79559853284428,16.795598532844277,16.332942640585085,-1.7560050462328058
16.805601867289095,16.80560186728909,16.337249370157767,-1.7224356197034796
16.81560520173391,16.815605201733906,16.34160722087327,-1.688693836162975
16.825608536178724,16.82560853617872,16.346031436652243,-1.6547830720120684
16.83561187062354,16.835611870623538,16.35053691074102,-1.6207067205607149
16.845615205068356,16.845615205068352,16.355138185711624,-1.5864681916885415
16.85561853951317,16.855618539513166,16.35984945346178,-1.5520709115035638
16.865621873957984,16.86562187395798,16.36468455521489,-1.5175183219993973
16.8756252084028,16.875625208402795,16.369656981520052,-1.482813880710818
16.885628542847613,16.88562854284761,16.374779872252052,-1.4479610603677833
16.89563187729243,16.895631877292427,16.380066016611362,-1.4129633485479152
16.905635211737245,16.90563521173724,16.38552785312415,-1.3778242473275655
16.91563854618206,16.915638546182056,16.391177469642265,-1.3425472729313004
16.925641880626873,16.92564188062687,16.397026603343253,-1.3071359553800979
16.935645215071688,16.935645215071684,16.40308664073035,-1.2715938381380996
16.945648549516505,16.945648549516502,16.409368617632477,-1.235924477758019
16.95565188396132,16.955651883961316,16.415883219204243,-1.2001314435253023
16.965655218406134,16.96565521840613,16.422640779925953,-1.1642183171008889
16.97565855285095,16.975658552850945,16.429651283603597,-1.1281886921628597
16.985661887295763,16.98566188729576,16.436924363368853,-1.0920461740468206
16.99566522174058,16.995665221740577,16.444469301679096,-1.0557943793851177
17.005668556185395,17.00566855618539,16.45229503031738,-1.019436935744988
17.01567189063021,17.015671890630205,16.460410130392457,-0.9829774812654868
17.025675225075023,17.02567522507502,16.468822832338766,-0.946419664293485
17.035678559519837,17.035678559519834,16.477541015916437,-0.9097671430185807
17.045681893964655,17.04568189396465,16.486572210211285,-0.8730235851070283
17.05568522840947,17.055685228409466,16.495923593634814,-0.8361926673347801
17.065688562854284,17.06568856285428,16.505601993924223,-0.79927807521949
17.075691897299098,17.075691897299095,16.5156138881424,-0.7622835026517701
17.085695231743912,17.08569523174391,16.52596540267792,-0.725212651525546
17.095698566188727,17.095698566188723,16.536662313245046,-0.688069231367623
17.105701900633544,17.10570190063354,16.547710044883736,-0.6508569589664764
17.11570523507836,17.115705235078355,16.559113671959633,-0.6135795580003803
17.125708569523173,17.12570856952317,16.570877918164065,-0.5762407586647155
17.135711903967987,17.135711903967984,16.583007156514064,-0.5388442972987569
17.1457152384128,17.145715238412798,16.595505409352338,-0.5013939160117805
17.15571857285762,17.155718572857616,16.608376348347292,-0.46389336230859235
17.165721907302434,17.16572190730243,16.621623294493013,-0.42634638871458486
17.175725241747248,17.175725241747244,16.635249218109283,-0.38875675240015706
17.185728576192062,17.18572857619206,16.649256738841572,-0.35112821480480333
17.195731910636876,17.195731910636873,16.663648125661044,-0.31346454126070833
17.20573524508169,17.205735245081687,16.67842529686455,-0.2757695006159659
17.21573857952651,17.215738579526505,16.693589820074628,-0.23804686485743246
17.225741913971323,17.22574191397132,16.709142912239503,-0.2003004087333337
17.235745248416137,17.235745248416134,16.72508543963309,-0.1625339093754606
17.24574858286095,17.245748582860948,16.741417917855006,-0.124751145921261
17.255751917305766,17.255751917305762,16.758140511830543,-0.08695589913566368
17.265755251750583,17.26575525175058,16.775253035810692,-0.0491519510327393
17.275758586195398,17.275758586195394,16.792754953372125,-0.011343084497303679
17.285761920640212,17.28576192064021,16.810645377417206,0.026466917093700415
17.295765255085026,17.295765255085023,16.828923070173992,0.0642742702497365
17.30576858952984,17.305768589529837,16.847586443196228,0.10207519174528604
17.31577192397466,17.315771923974655,16.866633557363357,0.13986589899843352
17.325775258419473,17.32577525841947,16.88606212288049,0.1776426104493203
17.335778592864287,17.335778592864283,16.905869499278438,0.21540154593862992
17.3457819273091,17.345781927309098,16.926052695413716,0.2531389270857996
17.355785261753915,17.355785261753912,16.94660836946851,0.2908509776671204
17.365788596198733,17.36578859619873,16.96753282895071,0.3285339239936219
17.375791930643548,17.375791930643544,16.988822030693875,0.36618399528863566
17.385795265088362,17.38579526508836,17.010471580857267,0.4037974240652022
17.395798599533176,17.395798599533173,17.03247673492584,0.4413704465030138
17.40580193397799,17.405801933977987,17.054832397710236,0.4788993028250581
17.415805268422805,17.4158052684228,17.077533123346782,0.5163802376738432
17.425808602867622,17.42580860286762,17.100573115297504,0.5538095004871946
17.435811937312437,17.435811937312433,17.123946226350096,0.591183345873504
17.44581527175725,17.445815271757247,17.147645958617964,0.6284980339865969
17.455818606202065,17.45581860620206,17.17166546354019,0.6657498308999084
17.46582194064688,17.465821940646876,17.19599754188156,0.7029350089801364
17.475825275091697,17.475825275091694,17.220634643732545,0.7400498472602629
17.48582860953651,17.485828609536508,17.24556886850928,0.7770906318118436
17.495831943981326,17.495831943981322,17.270791964953624,0.814053656116724
17.50583527842614,17.505835278426137,17.296295331133106,0.8509352214378827
17.515838612870954,17.51583861287095,17.322070014440957,0.8877316371895624
17.52584194731577,17.525841947315765,17.34810671159609,0.924439221306571
17.535845281760587,17.535845281760583,17.37439576864311,0.9610543006127433
17.5458486162054,17.545848616205397,17.4009271809523,0.9975732111884503
17.555851950650215,17.55585195065021,17.42769059321965,1.0339922987373076
17.56585528509503,17.565855285095026,17.45467529946683,1.0703079189517972
17.575858619539844,17.57585861953984,17.481870243041204,1.106516437877948
17.58586195398466,17.585861953984658,17.509264016615827,1.1426142322789854
17.595865288429476,17.595865288429472,17.536844862189426,1.1785976899978414
17.60586862287429,17.605868622874286,17.56460067108644,1.2144632103186868
17.615871957319104,17.6158719573191,17.59251898395698,1.250207204327186
17.62587529176392,17.625875291763915,17.620586990776868,1.2858260952696396
17.635878626208736,17.635878626208733,17.648791530847603,1.3213163189109072
17.64588196065355,17.645881960653547,17.677119092796357,1.3566743238910155
17.655885295098365,17.65588529509836,17.70555581457602,1.3918965720806045
17.66588862954318,17.665888629543176,17.734087483465153,1.426979538934921
17.675891963987993,17.67589196398799,17.762699536068013,1.4619197138465199
17.68589529843281,17.685895298432808,17.79137705831456,1.4967136004965682
17.695898632877626,17.695898632877622,17.82010478546041,1.5313577172046566
17.70590196732244,17.705901967322436,17.848867102086892,1.5658485972772724
17.715905301767254,17.71590530176725,17.877648042101022,1.6001827893546465
17.72590863621207,17.725908636212065,17.90643128873551,1.63435685775613
17.735911970656883,17.73591197065688,17.935200174548743,1.6683673828239884
17.7459153051017,17.745915305101697,17.96393768142482,1.7022109612656038
17.755918639546515,17.75591863954651,17.99262644057349,1.735884206493982
17.76592197399133,17.765921973991325,18.021248732530225,1.7693837489667037
17.775925308436143,17.77592530843614,18.049786487156176,1.802706236523056
17.785928642880958,17.785928642880954,18.078221283638182,1.835848334719478
17.795931977325775,17.795931977325772,18.10653435048879,1.8688067271632387
17.80593531177059,17.805935311770586,18.134706565546196,1.9015781158442469
17.815938646215404,17.8159386462154,18.162718455974318,1.93415922146514
17.825941980660218,17.825941980660215,18.19055019826276,1.9665467837693826
17.835945315105032,17.83594531510503,18.218181618226804,1.9987375618675192
17.845948649549847,17.845948649549843,18.245592191007432,2.0307283345614757
17.855951983994665,17.85595198399466,18.272761041071327,2.0625159006669036
17.86595531843948,17.865955318439475,18.299666942210816,2.0940970793334635
17.875958652884293,17.87595865288429,18.32628831754396,2.1254687103631875
17.885961987329107,17.885961987329104,18.352603239514497,2.156627654526662
17.89596532177392,17.895965321773918,18.37858942989185,2.18757079387717
17.90596865621874,17.905968656218736,18.40422425977114,2.218295032062699
17.915971990663554,17.91597199066355,18.429484749573167,2.2487972946357386
17.925975325108368,17.925975325108364,18.45434765804739,2.2790745293609946
17.935978659553182,17.93597865955318,18.47889212961851,2.309123706520766
17.945981993997997,17.945981993997993,18.50318225878036,2.3389418192181317
17.955985328442814,17.95598532844281,18.52719016747877,2.368525883677844
17.96598866288763,17.965988662887625,18.550889265733332,2.3978729395448655
17.975991997332443,17.97599199733244,18.574254251637445,2.4269800501806595
17.985995331777257,17.985995331777254,18.597261111358282,2.4558443029570056
17.99599866622207,17.995998666222068,18.619887119136802,2.4844628095474657
18.00600200066689,18.006002000666886,18.642110837287753,2.5128327062164164
18.016005335111704,18.0160053351117,18.663912116199644,2.5409511541055707
18.026008669556518,18.026008669556514,18.68527209433478,2.5688153395181135
18.036012004001332,18.03601200400133,18.706173198229262,2.596422474200212
18.046015338446146,18.046015338446143,18.726599142492955,2.6237697956200385
18.05601867289096,18.056018672890957,18.746534929809513,2.650854567244204
18.06602200733578,18.066022007335775,18.765966850936383,2.677674078811602
18.076025341780593,18.07602534178059,18.784882484704767,2.704225646604573
18.086028676225407,18.086028676225403,18.80327069801968,2.7305066137175147
18.09603201067022,18.096032010670218,18.821121645859908,2.7565143503227034
18.106035345115036,18.106035345115032,18.838426771278016,2.7822462539334656
18.116038679559853,18.11603867955985,18.85517880540036,2.8076997496646015
18.126042014004668,18.126042014004664,18.87137176742707,2.8328722904900108
18.136045348449482,18.13604534844948,18.88700096463207,2.857761357497617
18.146048682894296,18.146048682894293,18.90206299236305,2.8823644601413863
18.15605201733911,18.156052017339107,18.916555734041502,2.906679136490557
18.166055351783925,18.16605535178392,18.93047836116269,2.9307029534759943
18.176058686228743,18.17605868622874,18.943831333295673,2.954433507133665
18.186062020673557,18.186062020673553,18.956616398083266,2.9778684228451606
18.19606535511837,18.196065355118368,18.96883659124209,3.0010053555753635
18.206068689563185,18.206068689563182,18.980496236562544,3.0238419901070746
18.216072024008,18.216072024007996,18.99160094590881,3.046376041272692
18.226075358452817,18.226075358452814,19.002157619218856,3.068605254182888
18.23607869289763,18.236078692897628,19.01217444450442,3.0905274044522173
18.246082027342446,18.246082027342442,19.021660897851035,3.112140298421745
18.25608536178726,18.256085361787257,19.030627743418012,3.1334417733785296
18.266088696232075,18.26608869623207,19.03908703343845,3.1544296977720405
18.276092030676892,18.27609203067689,19.047052108219223,3.175101971427465
18.286095365121707,18.286095365121703,19.054537596140992,3.1954565257558305
18.29609869956652,18.296098699566517,19.061559413658202,3.2154913239610483
18.306102034011335,18.30610203401133,19.06813476529908,3.2352043612436936
18.31610536845615,18.316105368456146,19.074282143665638,3.2545936650016283
18.326108702900967,18.326108702900964,19.080021329433666,3.2736572950273954
18.33611203734578,18.336112037345778,19.08537339135274,3.2923933437023414
18.346115371790596,18.346115371790592,19.090360686246218,3.3107999361875464
18.35611870623541,18.356118706235407,19.095006859011242,3.3288752306114
18.366122040680224,18.36612204068022,19.099336842618733,3.34661741825392
18.37612537512504,18.376125375125035,19.103376858113403,3.3640247237277445
18.386128709569856,18.386128709569853,19.107154414613742,3.3810954051557878
18.39613204401467,18.396132044014667,19.110698309312017,3.3978277543455264
18.406135378459485,18.40613537845948,19.114038627474287,3.414220096959961
18.4161387129043,18.416138712904296,19.11720674244039,3.4302707926851395
18.426142047349114,18.42614204734911,19.12023531562395,3.4459782353943
18.43614538179393,18.436145381793928,19.123158296512372,3.4613408533085988
18.446148716238746,18.446148716238742,19.12601092266684,3.4763571091543652
18.45615205068356,18.456152050683556,19.128829719722322,3.4910255003169657
18.466155385128374,18.46615538512837,19.131652501387574,3.5053445589911427
18.47615871957319,18.476158719573185,19.134518369445136,3.519312852327895
18.486162054018003,18.486162054018,19.13746771375132,3.53292898257786
18.49616538846282,18.496165388462817,19.140542212236234,3.546191587231182
18.506168722907635,18.50616872290763,19.143784830903755,3.5590993391538395
18.51617205735245,18.516172057352446,19.14723982383156,3.571650946720466
18.526175391797263,18.52617539179726,19.15095273317109,3.583845153943587
18.536178726242078,18.536178726242074,19.154970389147582,3.5956807405993025
18.546182060686895,18.546182060686892,19.159340910060056,3.607156522349392
18.55618539513171,18.556185395131706,19.164054014720627,3.618271350859814
18.566188729576524,18.56618872957652,19.16875386845918,3.6290241139156376
18.57619206402134,18.576192064021335,19.173366188997623,3.639413735532319
18.586195398466153,18.58619539846615,19.17788323975547,3.6494391760633795
18.59619873291097,18.596198732910967,19.182297741907444,3.659099432304437
18.606202067355785,18.60620206735578,19.18660287438345,3.668393537593583
18.6162054018006,18.616205401800595,19.1907922738686,3.6773205619081297
18.626208736245413,18.62620873624541,19.19486003480319,3.6858796119576636
18.636212070690227,18.636212070690224,19.198800709382727,3.694069831273431
18.646215405135045,18.64621540513504,19.202609307557893,3.7018904002940505
18.65621873957986,18.656218739579856,19.206281297034575,3.7093405364475087
18.666222074024674,18.66622207402467,19.209812603273857,3.7164194942294846
18.676225408469488,18.676225408469485,19.213199609492015,3.7231265652779415
18.686228742914302,18.6862287429143,19.21643915666052,3.7294610784440088
18.696232077359117,18.696232077359113,19.219528543506037,3.7354223998591434
18.706235411803934,18.70623541180393,19.222465526510426,3.7410099329985607
18.71623874624875,18.716238746248745,19.22524831991074,3.746223118740916
18.726242080693563,18.72624208069356,19.227875595699235,3.7510614354242677
18.736245415138377,18.736245415138374,19.23034648362335,3.755524398898269
18.74624874958319,18.746248749583188,19.232660571185733,3.759611562572617
18.75625208402801,18.756252084028006,19.234817903644213,3.7633225174617424
18.766255418472824,18.76625541847282,19.236818984011823,3.7666568922257286
18.776258752917638,18.776258752917634,19.238664773056783,3.769614353207481
18.786262087362452,18.78626208736245,19.24035668930252,3.7721946044661063
18.796265421807266,18.796265421807263,19.24189660902764,3.7743973878065287
18.80626875625208,18.806268756252077,19.24328686626596,3.7762224828053266
18.8162720906969,18.816272090696895,19.244530252806484,3.77766970683279
18.826275425141713,18.82627542514171,19.245630018193406,3.7787389150711927
18.836278759586527,18.836278759586524,19.246589869726122,3.7794300005292873
18.84628209403134,18.846282094031338,19.247413972459224,3.779742894053009
18.856285428476156,18.856285428476152,19.24810694920249,3.779677564332397
18.866288762920973,18.86628876292097,19.248673880520908,3.779234017904726
18.876292097365788,18.876292097365784,19.249120304734642,3.7784122991538536
18.886295431810602,18.8862954318106,19.249452217919064,3.7772124903057773
18.896298766255416,18.896298766255413,19.24967607390474,3.775634711420409
18.90630210070023,18.906302100700227,19.249798784277424,3.7736791203795574
18.91630543514505,18.916305435145045,19.249827718378075,3.7713459128711326
18.926308769589863,18.92630876958986,19.249770703302833,3.7686353223695646
18.936312104034677,18.936312104034673,19.249636023903047,3.7655476201124376
18.94631543847949,18.946315438479488,19.249432422785254,3.762083115073351
18.956318772924305,18.956318772924302,19.249169100311185,3.7582421539309996
18.966322107369123,18.96632210736912,19.248855714597767,3.7540251210344837
18.976325441813938,18.976325441813934,19.248502381517127,3.749432438364853
18.986328776258752,18.98632877625875,19.248119674696575,3.7444645654928728
18.996332110703566,18.996332110703563,19.24771862551863,3.739121999533042
19.00633544514838,19.006335445148377,19.247310723120997,3.7334052750938476
19.016338779593195,19.01633877959319,19.246907914396573,3.727314964224269
19.026342114038012,19.02634211403801,19.246522603993462,3.720851676356533
19.036345448482827,19.036345448482823,19.246167654314952,3.714016058245139
19.04634878292764,19.046348782927637,19.245856385519534,3.7068087939021273
19.056352117372455,19.05635211737245,19.245602575520884,3.699230604528643
19.06635545181727,19.066355451817266,19.24542045998788,3.691282248442765
19.076358786262087,19.076358786262084,19.245324732344592,3.682964521003623
19.0863621207069,19.086362120706898,19.24533054377029,3.674278254531817
19.096365455151716,19.096365455151712,19.245453503199432,3.6652243182261186
19.10636878959653,19.106368789596527,19.245709677321674,3.6558036180765003
19.116372124041344,19.11637212404134,19.246115590581866,3.6460170967734773
19.12637545848616,19.126375458486155,19.24668822518006,3.6358657336137745
19.136378792930977,19.136378792930973,19.24744502107149,3.6253505444023295
19.14638212737579,19.146382127375787,19.24840387596659,3.6144725813506597
19.156385461820605,19.1563854618206,19.249583145330995,3.60323293297155
19.16638879626542,19.166388796265416,19.25100164238553,3.5916327239701444
19.176392130710234,19.17639213071023,19.252678638106214,3.579673115131397
19.18639546515505,19.186395465155048,19.254505960829782,3.567355303203914
19.196398799599866,19.196398799599862,19.256327644094785,3.554680520780216
19.20640213404468,19.206402134044676,19.258144441571034,3.5416500361733743
19.216405468489494,19.21640546848949,19.25995772528127,3.528265153290109
19.22640880293431,19.226408802934305,19.261768872533928,3.514527211500311
19.236412137379126,19.236412137379123,19.263579265923138,3.500437585503012
19.24641547182394,19.246415471823937,19.26539029332873,3.4859976851888432
19.256418806268755,19.25641880626875,19.267203347916233,3.4712089554989234
19.26642214071357,19.266422140713566,19.269019828136873,3.456072876280289
19.276425475158383,19.27642547515838,19.27084113772757,3.4405909621378097
19.2864288096032,19.286428809603198,19.27266868571095,3.424764762282618
19.296432144048016,19.296432144048012,19.27450388639533,3.408595860377113
19.30643547849283,19.306435478492826,19.27634815937472,3.3920858743764533
19.316438812937644,19.31643881293764,19.278202929528845,3.375236456366679
19.32644214738246,19.326442147382455,19.28006962702311,3.358049292399387
19.336445481827273,19.33644548182727,19.281949687308625,3.3405261023230173
19.34644881627209,19.346448816272087,19.2838445511222,3.322668639610746
19.356452150716905,19.3564521507169,19.285755664486338,3.304478691185048
19.36645548516172,19.366455485161715,19.28768447870924,3.2859580772388517
19.376458819606533,19.37645881960653,19.28963245038481,3.2671086510534226
19.386462154051348,19.386462154051344,19.291601041392646,3.247932298812908
19.396465488496165,19.396465488496162,19.293591718898043,3.228430939415585
19.40646882294098,19.406468822940976,19.295605955351988,3.2086065242818758
19.416472157385794,19.41647215738579,19.297645228491184,3.188461037159034
19.426475491830608,19.426475491830605,19.299711021338013,3.167996493922666
19.436478826275422,19.43647882627542,19.30180482220056,3.147214942375003
19.446482160720237,19.446482160720233,19.303928124672613,3.1261184620399898
19.456485495165055,19.45648549516505,19.306082427633655,3.104709163955184
19.46648882960987,19.466488829609865,19.308269235248865,3.0829891904605446
19.476492164054683,19.47649216405468,19.31049005696912,3.0609607149840117
19.486495498499497,19.486495498499494,19.31274640753099,3.0386259418240513
19.49649883294431,19.496498832944308,19.315039806956758,3.0159871059290717
19.50650216738913,19.506502167389126,19.31737178055439,2.9930464726737753
19.516505501833944,19.51650550183394,19.31974385891755,2.9698063376325003
19.526508836278758,19.526508836278754,19.322157577925612,2.9462690263494684
19.536512170723572,19.53651217072357,19.324614478743634,2.9224368941061063
19.546515505168387,19.546515505168383,19.32711610782238,2.898312325685356
19.556518839613204,19.5565188396132,19.32966401689831,2.8738977351330277
19.56652217405802,19.566522174058015,19.33225976299358,2.849195565516276
19.576525508502833,19.57652550850283,19.334904908416043,2.8242082886790767
19.586528842947647,19.586528842947644,19.337601020759255,2.798938404994914
19.59653217739246,19.596532177392458,19.340349672902462,2.773388443116573
19.60653551183728,19.606535511837276,19.343152443010617,2.7475609597230934
19.616538846282094,19.61653884628209,19.346010914534357,2.7214585392639763
19.626542180726908,19.626542180726904,19.348926676210034,2.6950837937005088
19.636545515171722,19.63654551517172,19.351901322059685,2.6684393622444347
