Time (t),Original_Delayed,Original_Current,Derived_Delayed,Derived_Current,Residual_Error
4547.0,0.9084112485600384,0.8876134192531272,0.9967651862928333,1.2823759877188174,-0.39476256846569024
4548.0,0.8665431687125912,0.9327100184567749,1.029674867064781,1.2502881176216383,-0.31757809916486335
4549.0,0.8293203499872083,0.97926539747758,1.0620345227132688,1.2088117594818741,-0.22954636200429412
4550.0,0.7989628484681393,1.0233928766189797,1.094686734284704,1.1593832779962223,-0.1359904013772426
4551.0,0.7768631523673292,1.063242707404103,1.1270518978362336,1.1037431415123335,-0.040500434108230454
4552.0,0.7635869813992433,1.0985615218671858,1.1571594125501423,1.0441211081824717,0.054440413684714084
4553.0,0.7587925932879402,1.1299618313831297,1.1828256160654356,0.9829889394705065,0.1469728919126232
4554.0,0.7612238506478206,1.15830547615489,1.202814842027179,0.9225616748458869,0.2357438013090032
4555.0,0.7688813302425644,1.1843064032972785,1.217189517480517,0.8644745288515905,0.31983187444568806
4556.0,0.7793496023867336,1.2083601382511575,1.2270798030575285,0.8097259563459297,0.3986341819052278
4557.0,0.7901780241664975,1.2305713474418731,1.234298477069245,0.7587511416448919,0.47182020579698125
4558.0,0.7992385548933918,1.2509079173281303,1.2409526467687448,0.711521552262794,0.5393863650653363
4559.0,0.8050477946311603,1.269369253792075,1.2490214783165614,0.6676553706852032,0.6017138831068719
4560.0,0.8070495447478458,1.28606340098149,1.2598636463633481,0.6265676794485547,0.6594957215329352
4561.0,0.8058239580103701,1.3011671750385834,1.2737022637814122,0.5876723573170947,0.7134948177214887
4562.0,0.803200830268153,1.3148449277100147,1.2892343197383072,0.5505907119068094,0.7642542158032053
4563.0,0.8022722498496496,1.3272244267548858,1.3036067970873157,0.5152827583364068,0.811941668418479
4564.0,0.8071495710438945,1.3384223485137945,1.3130093153839177,0.482050739550847,0.8563716089629475
4565.0,0.8220166545597186,1.348420707114935,1.3138323925777073,0.45145280874397536,0.8969678983709597
4566.0,0.8492385135982842,1.356484526726801,1.3038021896385394,0.4242227142337474,0.9322618124930537
4567.0,0.8876134192531272,1.3601826055030648,1.2823759877188174,0.40127375146045097,0.9589088540426138
4568.0,0.9327100184567749,1.3551540641786766,1.2502881176216383,0.38381815531564345,0.9713359088630331
4569.0,0.97926539747758,1.3370119201950006,1.2088117594818741,0.373606735383723,0.9634051848112776
4570.0,1.0233928766189797,1.3041411214774707,1.1593832779962223,0.37325107381380157,0.9308900476636692
4571.0,1.063242707404103,1.2583383258901566,1.1037431415123335,0.38639634352186375,0.8719419823682928
4572.0,1.0985615218671858,1.2031691351569676,1.0441211081824717,0.41708197368958394,0.7860871614673837
4573.0,1.1299618313831297,1.1422371895798389,0.9829889394705065,0.46752089600699953,0.6747162935728394
4574.0,1.15830547615489,1.0784142814482378,0.9225616748458869,0.535182041786234,0.5432322396620038
4575.0,1.1843064032972785,1.0137710061142324,0.8644745288515905,0.6124757061886523,0.4012952999255801
4576.0,1.2083601382511575,0.949757499964277,0.8097259563459297,0.6902556631233959,0.25950183684088113
4577.0,1.2305713474418731,0.8873932855113343,0.7587511416448919,0.7615491534527964,0.12584413205853795
4578.0,1.2509079173281303,0.8273937449755938,0.711521552262794,0.822654511876559,0.00473923309903479
4579.0,1.269369253792075,0.7702399342974159,0.6676553706852032,0.8723567430232552,-0.10211680872583928
4580.0,1.28606340098149,0.7162214324423947,0.6265676794485547,0.9108192103406134,-0.19459777789821875
4581.0,1.3011671750385834,0.6654753193583591,0.5876723573170947,0.9388125252802735,-0.27333720592191435
4582.0,1.3148449277100147,0.6180273475310512,0.5505907119068094,0.9573176682261828,-0.33929032069513165
4583.0,1.3272244267548858,0.5738286167359017,0.5152827583364068,0.9673733576595251,-0.39354474092362346
4584.0,1.3384223485137945,0.5327809527473377,0.482050739550847,0.9700439219205275,-0.43726296917318974
4585.0,1.348420707114935,0.4947570933107193,0.45145280874397536,0.9664270507727736,-0.47166995746205426
4586.0,1.356484526726801,0.4596400498629142,0.4242227142337474,0.9576660135643997,-0.49802596370148555
4587.0,1.3601826055030648,0.42740973811454686,0.40127375146045097,0.9449643864605407,-0.5175546483459939
4588.0,1.3551540641786766,0.3982705503102657,0.38381815531564345,0.9296173714094278,-0.5313468210991621
4589.0,1.3370119201950006,0.3727720574581382,0.373606735383723,0.9130779289241419,-0.5403058714660036
4590.0,1.3041411214774707,0.35191266350504324,0.37325107381380157,0.8970733441676212,-0.545160680662578
4591.0,1.2583383258901566,0.3372984974088422,0.38639634352186375,0.8837647437215124,-0.5464662463126702
4592.0,1.2031691351569676,0.3314055968329306,0.41708197368958394,0.8758591532850172,-0.5444535564520866
4593.0,1.1422371895798389,0.3378118708607795,0.46752089600699953,0.8764363508847908,-0.5386244800240112
4594.0,1.0784142814482378,0.3609201011924896,0.535182041786234,0.8882330968093426,-0.527312995616853
4595.0,1.0137710061142324,0.404358247716449,0.6124757061886523,0.9125069534600833,-0.5081487057436342
4596.0,0.949757499964277,0.4679531877932058,0.6902556631233959,0.9480064873197176,-0.48005329952651177
4597.0,0.8873932855113343,0.5457070608171769,0.7615491534527964,0.9904882825109409,-0.444781221693764
4598.0,0.8273937449755938,0.6278447270121734,0.822654511876559,1.0333749570533886,-0.40553023004121513
4599.0,0.7702399342974159,0.7053267217265126,0.8723567430232552,1.0700735211800183,-0.36474679945350574
4600.0,0.7162214324423947,0.7725305179755033,0.9108192103406134,1.096647824866056,-0.32411730689055274
4601.0,0.6654753193583591,0.8271512814539947,0.9388125252802735,1.1126725793265346,-0.2855212978725399
4602.0,0.6180273475310512,0.8690028276456976,0.9573176682261828,1.1201955218486974,-0.25119269420299983
4603.0,0.5738286167359017,0.8989599732495808,0.9673733576595251,1.1222732271136242,-0.22331325386404344
4604.0,0.5327809527473377,0.9183201825430479,0.9700439219205275,1.1219806795949538,-0.20366049705190592
4605.0,0.4947570933107193,0.9284796788662153,0.9664270507727736,1.121934785158092,-0.1934551062918768
4606.0,0.4596400498629142,0.930788604966539,0.9576660135643997,1.1241030589137475,-0.19331445394720848
4607.0,0.42740973811454686,0.9265034973364632,0.9449643864605407,1.1297272193772039,-0.20322372204074068
4608.0,0.3982705503102657,0.9167990509808638,0.9296173714094278,1.1392984666188597,-0.2224994156379959
4609.0,0.3727720574581382,0.902818510493635,0.9130779289241419,1.1525917168086923,-0.24977320631505728
4610.0,0.35191266350504324,0.8857468297430741,0.8970733441676212,1.1687864666564136,-0.28303963691333955
4611.0,0.3372984974088422,0.8669035258035956,0.8837647437215124,1.1866737702800143,-0.31977024447641866
4612.0,0.3314055968329306,0.8478684944438223,0.8758591532850172,1.2048871647687398,-0.3570186703249175
4613.0,0.3378118708607795,0.8306477347035742,0.8764363508847908,1.222023189010155,-0.3913754543065807
4614.0,0.3609201011924896,0.8178293371459885,0.8882330968093426,1.2364693313398187,-0.41863999419383024
4615.0,0.404358247716449,0.8125555032702184,0.9125069534600833,1.2458554997424474,-0.43329999647222894
4616.0,0.4679531877932058,0.8180319950198041,0.9480064873197176,1.2465384739675873,-0.42850647894778326
4617.0,0.5457070608171769,0.8365013022908449,0.9904882825109409,1.2343391319401817,-0.3978378296493369
4618.0,0.6278447270121734,0.8681224428046478,1.0333749570533886,1.2072163592397807,-0.33909391643513287
4619.0,0.7053267217265126,0.9102931114004996,1.0700735211800183,1.1673494898352765,-0.2570563784347769
4620.0,0.7725305179755033,0.9577266837497422,1.096647824866056,1.119793697066342,-0.16206701331659978
4621.0,0.8271512814539947,1.0038535872716337,1.1126725793265346,1.06967132733247,-0.0658177400608364
4622.0,0.8690028276456976,1.04337266122013,1.1201955218486974,1.0206918926154873,0.02268076860464263
4623.0,0.8989599732495808,1.0740539549392525,1.1222732271136242,0.9750008450009043,0.09905310993834815
4624.0,0.9183201825430479,1.0965545695600067,1.1219806795949538,0.933467065767291,0.16308750379271575
4625.0,0.9284796788662153,1.1131194272726426,1.121934785158092,0.8959942694565362,0.21712515781610642
4626.0,0.930788604966539,1.126393305468692,1.1241030589137475,0.8618029221892779,0.2645903832794142
4627.0,0.9265034973364632,1.1387338680609609,1.1297272193772039,0.82971800299877,0.3090158650621909
4628.0,0.9167990509808638,1.1518973576035214,1.1392984666188597,0.7984748879330412,0.3534224696704802
4629.0,0.902818510493635,1.166914847544841,1.1525917168086923,0.7670103488123972,0.3999044987324438
4630.0,0.8857468297430741,1.1840737812398794,1.1687864666564136,0.7346743978565433,0.44939938338333607
