Time,Q_Stable,Q_Chaotic,Q_Oscillatory
8.422105526381594,0.16029791085387501,4024.594320379406,749155.0592792291
8.442110527631908,0.1526672772216577,3798.038174716041,753099.3036741506
8.46211552888222,0.14689373803429634,3526.1494080698612,662478.1964742653
8.482120530132534,0.14506103505635612,3284.0650171735942,542964.0980121973
8.502125531382845,0.14724336460511578,3129.8819951762566,428897.63584162475
8.522130532633158,0.15235967659912392,3070.050467382158,327766.25263385737
8.54213553388347,0.15895512704010076,3070.906717256276,246314.6497635725
8.562140535133784,0.165751436400422,3082.040289423323,188007.83720839478
8.582145536384095,0.17182076108027727,3060.6054680839125,150010.72511357127
8.602150537634408,0.17639833591045617,2985.7119449138877,126721.24888197989
8.622155538884721,0.17850989319390642,2856.6079627840218,114072.30607128533
8.642160540135034,0.17675019125516006,2672.561837338048,112792.09662836109
8.662165541385345,0.16970850293982936,2449.1851573985973,132067.95588402858
8.682170542635658,0.15871164423345185,2212.596226744787,199926.9718716139
8.702175543885971,0.14741525141299047,1990.450209605598,385410.85338417906
8.722180545136284,0.13660817343959306,1788.3615522619984,845196.8452409408
8.742185546386596,0.126324746563463,1609.2322855499706,1837087.5639871974
8.762190547636909,0.11626397197738113,1461.0478120316347,3472249.2079652217
8.782195548887222,0.10615529825116995,1351.9130515558725,5031135.4210703
8.802200550137535,0.09600843094959184,1291.0374523398168,5168433.57803686
8.822205551387846,0.08619497227260757,1289.805331525027,3828748.983414459
8.842210552638159,0.07736467030963072,1359.8328331276168,2189127.0001550075
8.862215553888472,0.07025374838136787,1513.8077617678105,1037929.0023064814
8.882220555138785,0.06549718605417815,1763.3473860867246,420473.08959025424
8.902225556389096,0.06361098914814378,2114.5249430416434,156828.8111287486
8.92223055763941,0.06493413903368986,2562.589385229292,106974.8529476155
8.942235558889722,0.0689409321369041,3093.5843780907576,201907.024800348
8.962240560140035,0.07482565297614155,3673.3333262647748,399135.61768844293
8.982245561390348,0.08147197177518628,4218.415544463962,626692.4587241131
9.00225056264066,0.08769770861877793,4647.8172540188625,760056.5855562631
9.022255563890972,0.09253855645334877,4906.0114129883605,743337.9642516711
9.042260565141286,0.09546308232822033,4968.856189439351,644368.0730872955
9.062265566391599,0.09645639406201831,4825.1839036155825,524967.6202046494
9.08227056764191,0.09594806964943517,4494.388790703832,412473.381331119
9.102275568892223,0.09459814118176373,4170.737042827241,313835.22349075763
9.122280570142536,0.09299316088309349,3932.838971493009,235893.67309690677
9.142285571392849,0.09134270448147908,3755.451732016962,181015.04276622675
9.16229057264316,0.08930511969245819,3623.4638735838275,145624.98111430733
9.182295573893473,0.08610991037676016,3586.516201054919,124148.21408967768
9.202300575143786,0.08146971488590753,3582.1141259040915,113034.9640302554
9.222305576394099,0.07629795548510752,3535.2752472617394,114006.16089460664
9.24231057764441,0.07135085160997959,3415.8522037928083,138207.9318477542
9.262315578894723,0.06670375400811829,3230.3047098030765,218145.96893658827
9.282320580145036,0.061869159720934,3006.967601607657,432332.53552759194
9.30232558139535,0.05631176018482655,2756.6453656596664,955889.6503420523
9.32233058264566,0.04999517588137575,2495.659914755386,2050780.1441093069
9.342335583895974,0.0437047968803943,2240.8149807952323,3749185.383242695
9.362340585146287,0.03900196023202929,2006.3384564975986,5172633.793200911
9.3823455863966,0.03777582219200143,1801.4530289329932,5031980.141925111
9.402350587646911,0.041470702788975994,1631.3104057239816,3566233.038210023
9.422355588897224,0.05017831605017496,1503.4950501110636,1973594.7572724668
9.442360590147537,0.06189602922308986,1427.0341044000174,912882.7078301911
9.46236559139785,0.07236395752597671,1413.1044423632663,361639.0761178819
9.482370592648161,0.0760051020412934,1475.5112877262397,137760.1291085963
9.502375593898474,0.06949444462398142,1630.1923375940448,113178.50421005725
9.522380595148787,0.06129811690125807,1891.2266773698584,226639.09042605903
9.5423855963991,0.05566066845741984,2269.9683676000195,434617.8582347811
9.562390597649411,0.053079078889023086,2769.420006714667,655926.4061894654
9.582395598899724,0.05265441187163468,3376.197113972583,767112.4712021092
9.602400600150037,0.05307598081781588,4052.287915059469,731916.6916862887
9.62240560140035,0.053380035605816445,4743.706730112537,625935.2643155196
9.642410602650662,0.053249830078714366,5352.566462181608,507089.9005298385
9.662415603900975,0.052818941146186404,5774.408857029862,396349.29736694234
9.682420605151288,0.05213461518227701,5950.344964642385,300418.4503864179
9.7024256064016,0.05063242969351858,5873.264045727654,226024.88126767354
9.722430607651912,0.04716749191668598,5562.7735251129225,174480.5001491887
9.742435608902225,0.041665172515096424,5169.655719990207,141562.06177179448
9.762440610152538,0.036729591125430464,4830.36133492062,121805.48042947646
9.782445611402851,0.03300851421632739,4573.815421118428,112265.0847188651
9.802450612653162,0.030337335088268434,4405.660848787194,115725.5694229554
9.822455613903475,0.028247994306318244,4339.792713373782,145571.2450951771
9.842460615153788,0.0262903433486974,4298.313140070973,239354.88199311946
9.862465616404101,0.024254084765105835,4207.75534614819,486267.0673039348
9.882470617654413,0.022236056111432735,4035.6574721528746,1080216.0371303265
9.902475618904726,0.020551611012809393,3795.1098073747103,2281235.240749526
9.922480620155039,0.01954270941339911,3511.7946227207385,4022406.7202021554
9.942485621405352,0.01938909272072252,3199.410361722528,5275102.13136353
9.962490622655663,0.020082639888718515,2880.0231393419376,4865296.285664255
9.982495623905976,0.021639265628754414,2574.245398996331,3302538.8856659597
10.002500625156289,0.023949320327608277,2297.920511666537,1771902.8138570301
10.022505626406602,0.026737221589800724,2056.1628719971404,799916.8077218008
10.042510627656913,0.02951110217426605,1853.963203125803,310294.25553361385
10.062515628907226,0.031701419854273105,1697.5515876142695,123225.30042848132
10.08252063015754,0.03286033261904411,1594.767377930899,122598.13209540842
10.102525631407852,0.032822596495756994,1556.474872332793,253655.35670402469
10.122530632658163,0.03176783913318318,1597.563134507543,470662.0338646467
10.142535633908476,0.03015865668317958,1735.2453139495715,682291.372279497
10.16254063515879,0.02856358168111773,1989.4626068747332,769891.0796000974
10.182545636409102,0.027408605953762735,2379.2273553333134,718948.7357310336
10.202550637659414,0.02673563852139991,2916.28608924447,607490.7791134813
10.222555638909727,0.02608104457095523,3597.781009819274,489359.72392895597
10.24256064016004,0.024622239601418152,4409.158351294917,380549.34141397016
10.262565641410353,0.021851408124714516,5282.837821321631,287530.5794100882
10.282570642660666,0.018844571386043677,6110.469658200443,216704.1706033871
10.302575643910977,0.01692558202555975,6784.657025097048,168381.35791557457
10.32258064516129,0.016389666815236167,7212.230354939037,137803.60207718998
10.342585646411603,0.016581289658984262,7308.229417879681,119690.81904304754
10.362590647661916,0.016473202930555434,7074.140045877334,111782.32894138005
10.382595648912227,0.015343503377924811,6665.91476224396,118020.37913109447
10.40260065016254,0.01326315888884667,6205.097412599551,154339.53268100115
10.422605651412853,0.011219654034346632,5789.092023544734,263971.93787404464
10.442610652663166,0.010815802883655983,5511.138963262282,548136.1662493865
10.462615653913478,0.013596360780424796,5364.308126099324,1219094.0812169039
10.48262065516379,0.02016876441384578,5262.896638997995,2526414.1479610014
10.502625656414104,0.029398052658571698,5123.812515425673,4285700.434006478
10.522630657664417,0.03806966996668265,4903.732984217697,5333546.751341301
10.542635658914728,0.041527328036953186,4604.688099179633,4670064.212100997
10.56264066016504,0.03602959458821058,4243.187144978645,3042578.3963994505
10.582645661415354,0.027431085595039324,3842.526179154823,1584982.2493603695
10.602650662665667,0.021164200722543526,3435.5620301537006,698372.272130068
10.622655663915978,0.017876211271183957,3055.2374345560343,265857.2910377745
10.642660665166291,0.016714566378388668,2716.168622761209,112925.62118026972
10.662665666416604,0.016357370056474703,2418.407037593001,135096.8740004742
10.682670667666917,0.015859319986707695,2166.1977793655165,282776.4794413384
10.702675668917228,0.015031983511184588,1963.0755958492084,506873.9208067543
10.722680670167541,0.01428151554271478,1814.1427583700797,705513.8408271057
10.742685671417854,0.014031003876099851,1728.3922429089193,768676.7641396802
10.762690672668167,0.014058440216810388,1718.9984863677641,704525.6553937459
10.782695673918479,0.013284804107432761,1804.275576362754,589082.0715442545
10.802700675168792,0.0109027697272378,2006.977173958356,471838.09700535
10.822705676419105,0.008792026846506895,2352.182098329584,365101.088504902
10.842710677669418,0.007653651525285376,2864.896747692519,275176.2763385956
10.862715678919729,0.00732792252236834,3564.3252187503626,207923.51522808685
10.882720680170042,0.007386319166854493,4446.055232365276,162696.6068402672
10.902725681420355,0.007412142561104361,5479.335896761979,134332.36483319604
10.922730682670668,0.00719866649992868,6596.757466034334,117804.20946795866
10.94273568392098,0.006807394943651114,7680.503479095476,111611.28653443584
10.962740685171292,0.006480707405388736,8567.528901045202,120971.81311824544
10.982745686421605,0.006454826112213473,9116.689815533475,164720.6519466806
11.002750687671918,0.006770666337439766,9221.472481780962,292393.90040323255
11.02275568892223,0.007231765898443916,8913.558262150244,618924.4603018175
11.042760690172543,0.007702341967468636,8351.814051189449,1373329.131881929
11.062765691422856,0.00836452221194801,7713.990303593835,2783918.1688005337
11.082770692673169,0.009270843493384227,7213.587115451472,4530849.535296083
11.10277569392348,0.010243146603960668,6902.245640675757,5344749.510996838
11.122780695173793,0.010966103538520119,6683.835746158353,4452247.5771187795
11.142785696424106,0.011154138525425327,6473.2782883102345,2788819.3116756273
11.162790697674419,0.01070146772255667,6210.97268103211,1412715.3532570656
11.18279569892473,0.009753647322384432,5841.365844146196,607548.511332908
11.202800700175043,0.008671515111940035,5368.772742413081,227802.05847117555
11.222805701425356,0.007890914834156208,4851.232171727567,106601.20307233187
11.24281070267567,0.007714120706864919,4337.586145144952,150539.7437327269
11.26281570392598,0.008101441116411532,3846.1428769087343,313797.40824859403
11.282820705176293,0.008564078223469222,3397.653446991025,542598.8228893151
11.302825706426606,0.008291946091047038,3003.323128081909,725407.834238837
11.32283070767692,0.0066923156473492375,2665.4970613527753,764348.3277470054
11.34283570892723,0.004727679902707683,2383.500693959057,688769.187591423
11.362840710177544,0.004019275532189399,2158.2122750488857,570780.2383858894
11.382845711427857,0.005046228927245924,1992.6365335522346,454619.5354570819
11.40285071267817,0.007106736712160278,1894.1627840529804,350036.1014508734
11.422855713928481,0.008910884712978052,1876.3335704232481,263362.43281669414
11.442860715178794,0.009342135053025707,1959.3415061059932,199670.96645557487
11.462865716429107,0.00806627603320452,2170.092733077424,157405.3911756494
11.48287071767942,0.00578322563882581,2541.3214825191308,131132.445665785
11.502875718929731,0.004033811152754974,3107.9717902349616,116148.38086922947
11.522880720180044,0.0045904787875231095,3903.6403173894305,111782.02266378136
11.542885721430357,0.008577765719122032,4951.214652408888,124674.74519351606
11.56289072268067,0.015585232485974227,6229.45900809689,176952.06101758467
11.582895723930983,0.023152348663151093,7676.898755147964,325175.38458384154
11.602900725181295,0.027121500707007765,9183.649603886872,699665.1567668536
11.622905726431608,0.023471814026681182,10573.62516007574,1543601.4968306199
11.64291072768192,0.015182057577575729,11587.171465119458,3051048.5758952927
11.662915728932234,0.00898246191193828,12042.112288582843,4750242.223875813
11.682920730182545,0.005778896049320354,11917.2476535458,5308416.535367761
11.702925731432858,0.004822763104794088,11322.21875705202,4216277.319668679
11.72293073268317,0.004762790925844073,10507.009059065716,2543770.2424862133
11.742935733933484,0.00456684962067397,9731.82420385448,1254463.4042239236
11.762940735183795,0.00399655028276342,9158.304258491045,526713.1281299201
11.782945736434108,0.003515154402668883,8762.957236054464,195649.0427554047
11.802950737684421,0.0037201104665847244,8397.250918775415,104030.39195671823
11.822955738934734,0.004602160128181706,7953.280923134294,168791.2598269005
11.842960740185045,0.0051434176381862096,7397.5337984066355,346478.3673072206
11.862965741435358,0.004031880016522148,6728.00577993052,577194.2219067925
11.882970742685671,0.0026264050712598934,5996.444547498531,741844.7188027063
11.902975743935984,0.00194594331175638,5286.8821106124815,757561.6022084218
11.922980745186296,0.0019312171384859814,4634.858993130026,671866.8107885175
11.942985746436609,0.0022414097165246406,4053.9993537378814,552603.7688940612
11.962990747686922,0.002512639535094325,3552.9166691630576,437767.7872518863
11.982995748937235,0.0025522075873729436,3129.8506163218285,335389.61101649737
12.003000750187546,0.0024052391420181264,2777.574547900922,252095.45292825194
12.023005751437859,0.002280981755277256,2490.8031775542177,191930.83518446138
12.043010752688172,0.0023766401195149797,2266.8364562834017,152487.0809266356
12.063015753938485,0.0026872439996873266,2107.4543269228516,128189.46924287878
12.083020755188796,0.00294067568924226,2020.8704486247138,114729.13673453037
12.10302575643911,0.002875748939029772,2023.225657137733,112330.68965641351
12.123030757689422,0.0027939406721252938,2138.8372966696916,129239.41007360362
12.143035758939735,0.0029420518393074658,2401.1429762362595,191304.67144063648
12.163040760190047,0.0033005579855773974,2852.477248864075,362968.5347345358
12.18304576144036,0.003659696641224453,3542.4820471826697,791419.454201844
12.203050762690673,0.003771951133245538,4523.5440130674,1730485.5433793569
12.223055763940986,0.0035049794480168667,5842.01145258199,3324793.705046692
12.243060765191297,0.0029300658122880896,7514.938319853707,4941617.854964282
12.26306576644161,0.002312510403567136,9497.893956425485,5227642.9335871525
12.283070767691923,0.002001718937226534,11647.317618805664,3966239.9116614554
12.303075768942236,0.0022501150884815767,13740.236929970202,2309287.169674831
12.323080770192547,0.00302137810792462,15413.660045630302,1109733.3322334972
12.34308577144286,0.003879904897919559,16341.065743955578,455115.78797684703
12.363090772693173,0.004084804487517114,16424.641792811744,168960.82953437913
12.383095773943486,0.0030359345275305675,15709.29706798961,105030.55496227522
12.403100775193797,0.001478539194277855,14620.070811957787,189713.00882308692
12.42310577644411,0.0011267400960796546,13593.367005343913,380534.66893741075
12.443110777694423,0.002614033869733307,12675.534760126124,610062.3196281854
12.463115778944736,0.005295597135080903,11915.348795075253,754709.1758409323
12.483120780195048,0.007803072076675424,11231.049564393645,748757.668441012
12.50312578144536,0.008827961545346078,10437.002019049689,654087.276055405
12.523130782695674,0.0077933150486972445,9482.984669941918,534546.6024327333
12.543135783945987,0.005189700567041714,8457.243479306859,421192.42949680914
12.563140785196298,0.0024678425564108606,7414.492854905849,321199.4581736111
12.583145786446611,0.0014967373381649276,6418.586715854366,241379.77912538953
12.603150787696924,0.003712499194501598,5526.723569324758,184683.98772771127
12.623155788947237,0.009199608845561119,4766.229818175847,147921.43156027418
12.643160790197548,0.016062601019326436,4129.64056695938,125490.76529973873
12.663165791447861,0.020562520082913868,3604.4777543489836,113555.70154136814
12.683170792698174,0.01860868543436537,3173.9524994479752,113300.22475866976
12.703175793948487,0.011103929203336768,2821.657884979487,134793.33070951447
12.723180795198799,0.005138470335714615,2537.0602838935524,208087.36831837587
12.743185796449112,0.00205060041120569,2314.980132479548,406503.7974483505
12.763190797699425,0.0012562378375076066,2155.94299247788,895249.9144766252
12.783195798949738,0.0014392935791589384,2067.5101755331207,1934671.7415288596
12.803200800200049,0.0015098167978515734,2065.8439346628384,3601696.16472289
12.823205801450362,0.0011533402787786181,2176.5943567777585,5101717.626267115
12.843210802700675,0.0008155072762966389,2436.854117678391,5108499.409361427
12.863215803950988,0.0011774766868419824,2897.0503325095365,3706684.5203204667
12.8832208052013,0.002388930238273854,3621.1211745943624,2086830.529113061
12.903225806451612,0.0035367566546767133,4692.998021841623,977995.5763331058
12.923230807701925,0.003041485660606176,6204.5145635152585,392029.1201592614
12.943235808952238,0.001638213414766487,8231.718264694284,147339.92731610071
12.963240810202551,0.0008037475056597495,10801.536013552552,109462.53493622779
12.983245811452862,0.0006002528317841262,13862.686107215686,213160.71422598447
13.003250812703175,0.0007671561833115608,17201.978524737446,415626.17903588864
13.023255813953488,0.0009704072827526995,20363.293508767194,640678.7751190522
13.043260815203801,0.0010072430264581411,22854.498560930035,763846.0635052447
13.063265816454113,0.0008934561191404006,24177.92969228969,738203.3249061718
13.083270817704426,0.000811061710432798,24065.342216605775,635776.1809862795
13.103275818954739,0.0009451403804730135,23013.663164117635,516603.8453835798
13.123280820205052,0.0012895231152878054,21381.103527222826,404905.55018739245
13.143285821455363,0.0015518832071353774,19608.80794256788,307504.47888943844
13.163290822705676,0.0013580083593921375,18111.23765269508,231216.9092431703
13.183295823955989,0.000988169825473713,16745.90431721876,177908.2179540959
13.203300825206302,0.0008380302241821674,15282.500110549361,143688.77806272494
13.223305826456613,0.0009930793872394675,13652.00980785289,123025.7945458761
13.243310827706926,0.0012992646221672325,11933.05560095896,112641.09692612579
13.26331582895724,0.00150769296050295,10208.363865321087,114742.08331908677
13.283320830207552,0.0014385302982326425,8599.148270842961,141483.48039377233
13.303325831457864,0.0010919276899668086,7214.435084469054,227652.3708393781
13.323330832708177,0.0006654462459722906,6067.856838880296,456589.8291314069
13.34333583395849,0.0004691002616446139,5138.526172864631,1012188.5127337425
13.363340835208803,0.000760795603805067,4396.783442782575,2156418.9665733734
13.383345836459114,0.0015566074226618571,3804.8755059655823,3877565.198094291
13.403350837709427,0.002502016377620498,3329.2114405551633,5225666.952328654
13.42335583895974,0.002921901908071803,2942.254044009584,4958158.2531497665
13.443360840210053,0.002192578401953237,2622.8581394785465,3442889.213794589
13.463365841460364,0.0007788980165065927,2357.821199453845,1877630.3664135202
13.483370842710677,0.0003973649473571636,2140.1428862575895,858669.2214507225
13.50337584396099,0.0018684043485333375,1967.4502698030194,336768.5164291949
13.523380845211303,0.004688859731986871,1842.3137093731525,130427.96799915803
13.543385846461614,0.007513835693098393,1773.0126139105218,117185.13289819866
13.563390847711927,0.00893377953639905,1774.351132924643,238980.3875795845
13.58339584896224,0.008187560380977897,1869.7736211022793,451386.5388313236
13.603400850212553,0.005568500888897002,2094.489654788206,668613.4370979463
13.623405851462865,0.0023965466298706776,2500.765161453408,768969.8764704419
13.643410852713178,0.0005460045912221999,3163.522954414916,726048.4174749048
13.66341585396349,0.0016345261400988415,4185.153143733855,617324.404131867
13.683420855213804,0.006095232755307103,5700.931432490387,498789.56072525383
13.703425856464115,0.012470071979762075,7877.379534746675,388929.6297410615
13.723430857714428,0.017378640512961625,10904.562508880914,294334.49676522636
13.743435858964741,0.01673282312058782,14970.23858889447,221604.7885001321
13.763440860215054,0.010052248568919803,20143.997617835106,171579.61968680387
13.783445861465365,0.004227868571522809,26236.163872987734,139770.24684855522
13.803450862715678,0.0011075873668126132,32709.840004051825,120789.72286617233
13.823455863965991,0.00029788344176531745,38532.23800370149,112002.55435096608
13.843460865216304,0.0005543090267597554,42401.72012863973,116720.86976521739
13.863465866466615,0.0007534891373182848,43661.83461185275,149478.71573974908
13.883470867716929,0.0005023838606482978,42080.90999675997,250401.71281826159
13.903475868967242,0.00019791982278112254,39240.31772843395,514110.5834773624
13.923480870217555,0.0005593836342904799,35921.172186859825,1143201.8292548696
13.943485871467866,0.0018652115068400821,32326.153869210917,2394026.866774091
13.963490872718179,0.003335019482119374,28823.804087036377,4147033.866543122
13.983495873968492,0.0033069203905856785,25116.164961483188,5308124.622754101
14.003500875218805,0.0017864680557808691,21263.57984489669,4777273.58528721
14.023505876469116,0.0007020168139747151,17561.97622677889,3180565.2479290664
14.043510877719429,0.00025847019840818713,14189.138860434934,1682739.2774414667
14.063515878969742,0.00026449684713778887,11322.64044916671,751121.2179932799
14.083520880220055,0.000398240635485011,9021.177160447665,288718.019908935
14.103525881470368,0.00042978383779033145,7231.934087026364,117905.53175605634
14.12353088272068,0.0003355824481194648,5875.146856599371,128059.40502352483
14.143535883970992,0.0002718279750365837,4855.349087557256,267003.2020726323
14.163540885221305,0.00042578516383171775,4085.883374001619,487589.92513576953
14.183545886471618,0.0008162537508170488,3497.7529524488414,693539.2168225413
14.20355088772193,0.0011664092318373264,3038.102885426353,769762.5866174405
14.223555888972243,0.0010270412342849285,2671.864217910039,712388.8155001615
14.243560890222556,0.0005423480348946182,2376.213993824175,598884.6487678338
14.263565891472869,0.0002367958998855605,2136.842264073327,481147.1150444748
14.28357089272318,0.00028756703191869714,1947.5715528247497,373290.22827017144
14.303575893973493,0.0005884903981123187,1808.1259370522093,281694.96110241266
14.323580895223806,0.0008852359697679486,1723.6839441671732,212537.4953979818
14.343585896474119,0.0009515085507903341,1706.221824032784,165676.58093764016
14.36359089772443,0.000724133545966824,1775.9111181688922,136147.97374576417
14.383595898974743,0.0003477702948634086,1964.05181665582,118781.39220009392
14.403600900225056,0.00011283700565079043,2317.7984455898873,111661.97201833606
14.42360590147537,0.00030308527355346854,2905.356212722585,119311.38635954687
14.44361090272568,0.0010021210264414963,3823.3498141358527,158972.52306247127
14.463615903975994,0.0019410309243135149,5201.3023668295455,276739.2925395497
14.483620905226307,0.0025021362776869466,7205.409938095539,580018.5674541618
14.50362590647662,0.002025404723941617,10030.700087488596,1289158.1333977925
14.52363090772693,0.0006927200085375385,13871.333301818584,2645278.5187121993
14.543635908977244,0.0001410019508614878,18881.95003572094,4403018.319765889
14.563640910227557,0.0013889866777582471,25023.19169643599,5344752.728608158
14.58364591147787,0.004123185398250026,31872.2132741963,4570875.218546577
14.603650912728181,0.007084182493474939,38498.08826174123,2923143.8053865093
14.623655913978494,0.00881907935702342,43654.257019244134,1502767.6966613596
14.643660915228807,0.008421705577541606,46048.45294614382,654672.1172011988
14.66366591647912,0.0059986198999016525,45537.4460112702,247323.48752893327
14.683670917729431,0.002715336575758516,42601.02425605545,109492.08858130797
14.703675918979744,0.00039362878046989876,39067.334499254925,141949.67417451163
14.723680920230057,0.0007471702003696485,35451.86366151433,297038.8391011375
14.74368592148037,0.004459170848707102,31597.8338290644,523655.9308947031
14.763690922730682,0.01042203944989036,27654.555744207417,715226.239527525
14.783695923980995,0.015575462515246113,23505.769227140932,766997.9465654658
14.803700925231308,0.01589563306389907,19424.81685262124,697324.568795245
14.82370592648162,0.009966016848121583,15694.883360407703,580520.7288763069
14.843710927731932,0.004214832998456001,12482.62441802766,463753.2594106929
14.863715928982245,0.0009851161653502247,9878.680098369048,358016.77188991616
14.883720930232558,7.234668867941515e-05,7851.218385706117,269592.1547461216
14.903725931482871,0.0003165407842717475,6312.857981638891,204005.15804222683
14.923730932733182,0.0005750174766953088,5163.4367540365065,160178.1750389653
14.943735933983495,0.0003796813882602763,4303.379104000926,132805.31828893567
14.963740935233808,6.578977629395489e-05,3653.3224752317014,117002.0261374689
14.983745936484121,0.0003652048808352056,3153.36741557352,111646.42513231629
15.003750937734432,0.001663143367573834,2760.742281989225,122601.03031337477
15.023755938984745,0.0033234343850442206,2449.258335898877,170186.1382750289
15.043760940235058,0.0036933008167879715,2203.039630391549,307120.682065842
15.063765941485372,0.002151522611322423,2014.7180049757137,655323.2670483919
15.083770942735683,0.0008495117329896929,1885.11607466012,1450804.4916482577
15.103775943985996,0.00020257905888003321,1821.7558032254956,2907631.0086521828
15.123780945236309,8.398618611074332e-05,1840.183570320913,4636658.905814966
15.143785946486622,0.00017764432750810912,1966.4540338624022,5333590.306072911
15.163790947736933,0.00022007261058871818,2239.824818427567,4344076.475498134
15.183795948987246,0.00014438198761221625,2717.374725876285,2673185.3760652523
15.203800950237559,8.142840805401471e-05,3480.0697013226236,1337105.3519834885
15.223805951487872,0.00022712184575299883,4636.264641673676,568605.0279890968
15.243810952738183,0.0006387237347115792,6331.559403993682,212081.3187956552
15.263815953988496,0.0010768164612607102,8732.817573490407,104945.69786365905
15.28382095523881,0.001063485744889799,12000.726357751606,158721.01211483317
15.303825956489122,0.0005372716643222466,16254.999509194648,328867.2417792819
15.323830957739434,0.0001204211725256561,21476.420581448503,558931.3926358141
15.343835958989747,8.19221907320409e-05,27280.57824796131,733519.9843906926
15.36384096024006,0.0003686703452561913,33002.965140953616,761453.7355298478
15.383845961490373,0.0007277730036056566,37686.70323648381,681004.8685786176
15.403850962740686,0.0008929557469317655,40188.72383698543,562277.3194902193
15.423855963990997,0.000743427059802555,40219.905952534944,446714.0441516326
15.44386096524131,0.00037595990223222847,38178.413314384365,343142.6252497876
15.463865966491623,6.550255599721197e-05,35065.12465008705,258032.96188784973
15.483870967741936,0.00012418801701153114,31793.83386344735,195994.0514021512
15.503875968992247,0.0007031703917146949,28739.23784252601,155063.63467852556
15.52388097024256,0.0016162770037308634,25570.859279061082,129727.06694340025
15.543885971492873,0.0022990247287585086,22183.358225433527,115455.74787896281
15.563890972743186,0.0020511067397355333,18718.429336641842,111988.74006171401
15.583895973993497,0.0008046818356811728,15392.042434426596,126691.62217609418
15.60390097524381,4.298544012320086e-05,12451.856997269491,183372.12291683495
15.623905976494123,0.0009773079439709502,9990.6947168431,342156.4460014965
15.643910977744437,0.0035060004222919276,8025.896910513829,741073.887911812
15.663915978994748,0.0064907086483726485,6506.995082120037,1628766.6316434974
15.68392098024506,0.008472521238216244,5352.148889169543,3178247.3072486166
15.703925981495374,0.008429676137296454,4479.091818610972,4843242.243000716
15.723930982745687,0.006295887629685071,3812.8443215978564,5275919.545736887
15.743935983995998,0.0030753431040773088,3293.817689806011,4101013.390273274
15.763940985246311,0.0005074029737003182,2881.4169227290886,2432868.515759029
15.783945986496624,0.00035101457915072876,2546.3360285778567,1185230.3958063484
15.803950987746937,0.0034758193586245925,2269.4591520064264,492176.953349047
15.823955988997248,0.009063892233958539,2039.6845187491854,182532.05407859574
15.843960990247561,0.014343005529026823,1850.9564411069168,104062.22685358654
15.863965991497874,0.015389259823037047,1701.8539108589607,178236.89126868558
15.883970992748187,0.010136581109875241,1595.1758794418035,362228.97499456897
15.903975993998499,0.004430369043072382,1538.1830165137999,592790.7599314544
15.923980995248812,0.0010718068502185065,1544.2007174282521,748304.2080254361
15.943985996499125,3.300816873475754e-05,1634.4725519133465,753681.9846931025
15.963990997749438,0.0002389754202275323,1841.5300802233292,663654.46304511
15.983995998999749,0.0005343465547158573,2214.4122850363146,544157.7498084417
16.004001000250064,0.00038020631132749364,2824.7912146074914,429993.4116613325
16.024006001500375,4.542687128507554e-05,3775.958210201098,328704.40735382715
16.044011002750686,0.00025966139601070454,5211.719413447094,247023.0208487651
16.064016004001,0.0014977626335175916,7318.9263490285275,188486.8346916099
16.084021005251312,0.00326804467147794,10329.317701209116,150312.4873948757
16.104026006501623,0.003979457582581205,14493.49327997841,126899.61983443446
16.124031007751938,0.0025271296626293844,20019.4566766533,114149.9135472591
16.14403600900225,0.001055239216749073,26961.165400109385,112728.14490328217
16.164041010252564,0.00024207378524963592,34991.96775597567,131701.21605470034
16.184046011502875,2.53886622045487e-05,43135.85806924779,198818.51226824964
16.204051012753187,9.572044327053325e-05,49966.85977946129,382535.16220633127
16.2240560140035,0.00015637695996596003,53755.95322025319,838335.9404453124
16.244061015253813,9.669613358075296e-05,53876.84522794584,1823593.5292980832
16.264066016504124,2.1599127375966533e-05,50903.222137682475,3453933.0521739447
16.28407101775444,0.00013627809300093116,46513.250122589394,5020538.053318441
16.30407601900475,0.0005406759278165387,42103.05729284476,5176331.309927637
16.324081020255065,0.0010442355405040947,37262.48281492943,3845921.3263190007
16.344086021505376,0.0011672193113710756,32250.08899363823,2203835.829549253
16.364091022755687,0.0006565017953089898,27067.940925556657,1046635.9429462673
16.384096024006002,0.00014950044855664612,22029.86577885788,424641.54816864256
16.404101025256313,2.0360380299616558e-05,17504.80199840399,158257.0862386992
16.424106026506625,0.00027646010234920476,13677.69614064142,106681.4743312393
16.44411102775694,0.0006763855123095937,10626.832273581069,200356.57185427833
16.46411602900725,0.0009225185682752445,8289.64977303044,396814.75129632745
16.484121030257565,0.0008416592015123701,6545.479955462251,624667.3483987442
16.504126031507877,0.00048382538930630487,5265.209360820912,759451.9201003383
16.524131032758188,0.00010583646537999482,4325.080779825849,744036.0719565747
16.544136034008503,4.2746526616646246e-05,3629.1957669972217,645579.6661786819
16.564141035258814,0.0005066574931341648,3107.8670028690453,526153.7868079182
16.584146036509125,0.0013889041607277092,2711.8291625743964,413550.1084537459
16.60415103775944,0.0021780656261257253,2412.999458888041,314740.65194984886
16.62415603900975,0.0021427179818859156,2197.617660159992,236565.49650919897
16.644161040260066,0.0010036424083773605,2062.392642750151,181462.8939663436
16.664166041510377,4.313093846449531e-05,2015.4883212144994,145904.73373301924
