tau,Ratio_Rgen_Req,Local_Max
1.4191919191919191,0.9589134589134589,1.2652503140300686
1.4191919191919191,0.9589134589134589,1.1842037214179557
1.4191919191919191,0.9589134589134589,1.265336420731715
1.4191919191919191,0.9589134589134589,1.184063717217692
1.4191919191919191,0.9589134589134589,1.2655287950687664
1.4191919191919191,0.9589134589134589,1.1843156860129764
1.4191919191919191,0.9589134589134589,1.265372299288691
1.4191919191919191,0.9589134589134589,1.1842749944523967
1.4191919191919191,0.9589134589134589,1.2652065278680757
1.4191919191919191,0.9589134589134589,1.1839511857998302
1.4191919191919191,0.9589134589134589,1.2655056476576678
1.4191919191919191,0.9589134589134589,1.1842687862061494
1.4191919191919191,0.9589134589134589,1.2654592944748402
1.4191919191919191,0.9589134589134589,1.1843186028350976
1.4191919191919191,0.9589134589134589,1.265057507051983
1.4191919191919191,0.9589134589134589,1.1840821747445989
1.4191919191919191,0.9589134589134589,1.265448734627839
1.4191919191919191,0.9589134589134589,1.1841930245395218
1.4191919191919191,0.9589134589134589,1.2655115503355818
1.4191919191919191,0.9589134589134589,1.184334240528405
1.4191919191919191,0.9589134589134589,1.265221760052657
1.4191919191919191,0.9589134589134589,1.18418621316943
1.4191919191919191,0.9589134589134589,1.2653584128913438
1.4191919191919191,0.9589134589134589,1.1840881525131122
1.4191919191919191,0.9589134589134589,1.2655293432935857
1.4191919191919191,0.9589134589134589,1.1843216140909791
1.4191919191919191,0.9589134589134589,1.2653507562475856
1.4191919191919191,0.9589134589134589,1.1842629697176983
1.4191919191919191,0.9589134589134589,1.2652350637567984
1.4191919191919191,0.9589134589134589,1.1839539371326344
1.4191919191919191,0.9589134589134589,1.265512975248148
1.4191919191919191,0.9589134589134589,1.184280443365246
1.4191919191919191,0.9589134589134589,1.2654447154132336
1.4191919191919191,0.9589134589134589,1.18431212413994
1.4191919191919191,0.9589134589134589,1.2650790924535193
1.4191919191919191,0.9589134589134589,1.1840581743150072
1.4191919191919191,0.9589134589134589,1.265462773310355
1.4191919191919191,0.9589134589134589,1.1842104621693654
1.4191919191919191,0.9589134589134589,1.2655038831543508
1.4191919191919191,0.9589134589134589,1.184333367966367
1.4191919191919191,0.9589134589134589,1.265191801691346
1.4191919191919191,0.9589134589134589,1.1841676182307224
1.4191919191919191,0.9589134589134589,1.2653790894720818
1.4191919191919191,0.9589134589134589,1.1841114189921282
1.4191919191919191,0.9589134589134589,1.2655285307831647
1.4191919191919191,0.9589134589134589,1.1843264051869775
1.4191919191919191,0.9589134589134589,1.2653278175766007
1.4545454545454546,0.9828009828009828,1.2757086268514406
1.4545454545454546,0.9828009828009828,1.1746266322703853
1.4545454545454546,0.9828009828009828,1.27580815997289
1.4545454545454546,0.9828009828009828,1.17474481620361
1.4545454545454546,0.9828009828009828,1.2756624088374033
1.4545454545454546,0.9828009828009828,1.1746747764278433
1.4545454545454546,0.9828009828009828,1.2754019084726047
1.4545454545454546,0.9828009828009828,1.1744100662057997
1.4545454545454546,0.9828009828009828,1.2757289781512167
1.4545454545454546,0.9828009828009828,1.1746459186201972
1.4545454545454546,0.9828009828009828,1.2758047046641954
1.4545454545454546,0.9828009828009828,1.1747463647385998
1.4545454545454546,0.9828009828009828,1.2756358514681958
1.4545454545454546,0.9828009828009828,1.174657945806317
1.4545454545454546,0.9828009828009828,1.2754442872699827
1.4545454545454546,0.9828009828009828,1.1743982588134443
1.4545454545454546,0.9828009828009828,1.2757470216897449
1.4545454545454546,0.9828009828009828,1.174663534775567
1.4545454545454546,0.9828009828009828,1.2757990037043192
1.4545454545454546,0.9828009828009828,1.1747461795331966
1.4545454545454546,0.9828009828009828,1.2756071223673613
1.4545454545454546,0.9828009828009828,1.1746393227055119
1.4545454545454546,0.9828009828009828,1.2754843126929454
1.4545454545454546,0.9828009828009828,1.1744313841760914
1.4545454545454546,0.9828009828009828,1.2757627628915786
1.4545454545454546,0.9828009828009828,1.174679474462979
1.4545454545454546,0.9828009828009828,1.275791063672329
1.4545454545454546,0.9828009828009828,1.174744254738954
1.4545454545454546,0.9828009828009828,1.2755762292132302
1.4545454545454546,0.9828009828009828,1.1746189017811028
1.4545454545454546,0.9828009828009828,1.275521989092965
1.4545454545454546,0.9828009828009828,1.1744628936772945
1.4545454545454546,0.9828009828009828,1.2757762072936558
1.4545454545454546,0.9828009828009828,1.174693731446323
1.4545454545454546,0.9828009828009828,1.2757808912553408
1.4545454545454546,0.9828009828009828,1.1747405845522447
1.4545454545454546,0.9828009828009828,1.2755431797857393
1.4545454545454546,0.9828009828009828,1.174596677741334
1.4545454545454546,0.9828009828009828,1.275557320936003
1.4545454545454546,0.9828009828009828,1.1744927807550616
1.4545454545454546,0.9828009828009828,1.2757873605449803
1.4545454545454546,0.9828009828009828,1.1747062995275803
1.4545454545454546,0.9828009828009828,1.275768493247995
1.4545454545454546,0.9828009828009828,1.1747351632149852
1.4545454545454546,0.9828009828009828,1.2755079819657087
1.4545454545454546,0.9828009828009828,1.1745726453477687
1.4898989898989898,1.0066885066885067,1.2823363270994839
1.4898989898989898,1.0066885066885067,1.0063410357970357
1.4898989898989898,1.0066885066885067,1.1675395225951166
1.4898989898989898,1.0066885066885067,1.2826107593672
1.4898989898989898,1.0066885066885067,1.006347296212043
1.4898989898989898,1.0066885066885067,1.1675688840775764
1.4898989898989898,1.0066885066885067,1.2827310063718067
1.4898989898989898,1.0066885066885067,1.0062881694761474
1.4898989898989898,1.0066885066885067,1.1673884963608474
1.4898989898989898,1.0066885066885067,1.2825543516896543
1.4898989898989898,1.0066885066885067,1.0063086164220691
1.4898989898989898,1.0066885066885067,1.1674352053378676
1.4898989898989898,1.0066885066885067,1.2824296509847848
1.4898989898989898,1.0066885066885067,1.0063525673196745
1.4898989898989898,1.0066885066885067,1.1675800079703078
1.4898989898989898,1.0066885066885067,1.2827033820189992
1.4898989898989898,1.0066885066885067,1.0063273033264972
1.4898989898989898,1.0066885066885067,1.1675099119714336
1.4898989898989898,1.0066885066885067,1.2826858378528267
1.4898989898989898,1.0066885066885067,1.0062546279457716
1.4898989898989898,1.0066885066885067,1.167267531636016
1.4898989898989898,1.0066885066885067,1.2823668761089946
1.4898989898989898,1.0066885066885067,1.0063382710626476
1.4898989898989898,1.0066885066885067,1.1675303766634384
1.4898989898989898,1.0066885066885067,1.2825933928968047
1.4898989898989898,1.0066885066885067,1.0063489151594123
1.4898989898989898,1.0066885066885067,1.167573348986328
1.4898989898989898,1.0066885066885067,1.282732090734608
1.4898989898989898,1.0066885066885067,1.006293713862834
1.4898989898989898,1.0066885066885067,1.1674059501890344
1.4898989898989898,1.0066885066885067,1.282574529435848
1.4898989898989898,1.0066885066885067,1.0063033378268402
1.4898989898989898,1.0066885066885067,1.1674185829462076
1.4898989898989898,1.0066885066885067,1.2824027765451003
1.4898989898989898,1.0066885066885067,1.0063519120442215
1.4898989898989898,1.0066885066885067,1.1675773116071457
1.4898989898989898,1.0066885066885067,1.282694569213664
1.4898989898989898,1.0066885066885067,1.0063308183520085
1.4898989898989898,1.0066885066885067,1.1675205395682597
1.4898989898989898,1.0066885066885067,1.2826957916365442
1.4898989898989898,1.0066885066885067,1.0062472829769111
1.4898989898989898,1.0066885066885067,1.1672580466434965
1.4898989898989898,1.0066885066885067,1.2823961826449712
1.4898989898989898,1.0066885066885067,1.0063352135149357
1.4898989898989898,1.0066885066885067,1.1675203487020651
1.4898989898989898,1.0066885066885067,1.282574882316481
1.4898989898989898,1.0066885066885067,1.0063502699818487
1.4898989898989898,1.0066885066885067,1.16757697001549
1.4898989898989898,1.0066885066885067,1.2827319863241848
1.4898989898989898,1.0066885066885067,1.0062990234385725
1.5252525252525253,1.0305760305760305,1.1617008567883957
1.5252525252525253,1.0305760305760305,1.287188443805134
1.5252525252525253,1.0305760305760305,1.0011821378703953
1.5252525252525253,1.0305760305760305,1.1617286983142314
1.5252525252525253,1.0305760305760305,1.2872643944054607
1.5252525252525253,1.0305760305760305,1.0011826600255953
1.5252525252525253,1.0305760305760305,1.1617471668280994
1.5252525252525253,1.0305760305760305,1.2873257475135067
1.5252525252525253,1.0305760305760305,1.001178743424405
1.5252525252525253,1.0305760305760305,1.1617561549472855
1.5252525252525253,1.0305760305760305,1.287372596076501
1.5252525252525253,1.0305760305760305,1.001170321789562
1.5252525252525253,1.0305760305760305,1.1617555563026092
1.5252525252525253,1.0305760305760305,1.287405037446415
1.5252525252525253,1.0305760305760305,1.0011573291515454
1.5252525252525253,1.0305760305760305,1.1617452655963414
1.5252525252525253,1.0305760305760305,1.2874231733473793
1.5252525252525253,1.0305760305760305,1.0011396998464084
1.5252525252525253,1.0305760305760305,1.1617251786613554
1.5252525252525253,1.0305760305760305,1.2874271098388101
1.5252525252525253,1.0305760305760305,1.001117368513296
1.5252525252525253,1.0305760305760305,1.1616951925210917
1.5252525252525253,1.0305760305760305,1.2874169572737177
1.5252525252525253,1.0305760305760305,1.0010902700922564
1.5252525252525253,1.0305760305760305,1.1616552054506168
1.5252525252525253,1.0305760305760305,1.2873928302525828
1.5252525252525253,1.0305760305760305,1.0010583398219228
1.5252525252525253,1.0305760305760305,1.1616051170385462
1.5252525252525253,1.0305760305760305,1.2873548475725338
1.5252525252525253,1.0305760305760305,1.0010568156010151
1.5252525252525253,1.0305760305760305,1.1615448282499539
1.5252525252525253,1.0305760305760305,1.2873031321720345
1.5252525252525253,1.0305760305760305,1.0010868987239825
1.5252525252525253,1.0305760305760305,1.1614742414901456
1.5252525252525253,1.0305760305760305,1.2872378110709721
1.5252525252525253,1.0305760305760305,1.0011130223586329
1.5252525252525253,1.0305760305760305,1.1614914014003828
1.5252525252525253,1.0305760305760305,1.28715901530628
1.5252525252525253,1.0305760305760305,1.0011351179725458
1.5252525252525253,1.0305760305760305,1.1615564827115816
1.5252525252525253,1.0305760305760305,1.2870668798630758
1.5252525252525253,1.0305760305760305,1.0011531173588917
1.5252525252525253,1.0305760305760305,1.1616126400840856
1.5252525252525253,1.0305760305760305,1.286981655948122
1.5252525252525253,1.0305760305760305,1.0011669526338525
1.5252525252525253,1.0305760305760305,1.1616597625692855
1.5252525252525253,1.0305760305760305,1.2870884647708871
1.5252525252525253,1.0305760305760305,1.0011765562340649
1.5252525252525253,1.0305760305760305,1.1616977400050312
1.5252525252525253,1.0305760305760305,1.287180495803146
1.5606060606060606,1.0544635544635543,1.1617008567883957
1.5606060606060606,1.0544635544635543,1.287188443805134
1.5606060606060606,1.0544635544635543,1.0011821378703953
1.5606060606060606,1.0544635544635543,1.1617286983142314
1.5606060606060606,1.0544635544635543,1.2872643944054607
1.5606060606060606,1.0544635544635543,1.0011826600255953
1.5606060606060606,1.0544635544635543,1.1617471668280994
1.5606060606060606,1.0544635544635543,1.2873257475135067
1.5606060606060606,1.0544635544635543,1.001178743424405
1.5606060606060606,1.0544635544635543,1.1617561549472855
1.5606060606060606,1.0544635544635543,1.287372596076501
1.5606060606060606,1.0544635544635543,1.001170321789562
1.5606060606060606,1.0544635544635543,1.1617555563026092
1.5606060606060606,1.0544635544635543,1.287405037446415
1.5606060606060606,1.0544635544635543,1.0011573291515454
1.5606060606060606,1.0544635544635543,1.1617452655963414
1.5606060606060606,1.0544635544635543,1.2874231733473793
1.5606060606060606,1.0544635544635543,1.0011396998464084
1.5606060606060606,1.0544635544635543,1.1617251786613554
1.5606060606060606,1.0544635544635543,1.2874271098388101
1.5606060606060606,1.0544635544635543,1.001117368513296
1.5606060606060606,1.0544635544635543,1.1616951925210917
1.5606060606060606,1.0544635544635543,1.2874169572737177
1.5606060606060606,1.0544635544635543,1.0010902700922564
1.5606060606060606,1.0544635544635543,1.1616552054506168
1.5606060606060606,1.0544635544635543,1.2873928302525828
1.5606060606060606,1.0544635544635543,1.0010583398219228
1.5606060606060606,1.0544635544635543,1.1616051170385462
1.5606060606060606,1.0544635544635543,1.2873548475725338
1.5606060606060606,1.0544635544635543,1.0010568156010151
1.5606060606060606,1.0544635544635543,1.1615448282499539
1.5606060606060606,1.0544635544635543,1.2873031321720345
1.5606060606060606,1.0544635544635543,1.0010868987239825
1.5606060606060606,1.0544635544635543,1.1614742414901456
1.5606060606060606,1.0544635544635543,1.2872378110709721
1.5606060606060606,1.0544635544635543,1.0011130223586329
1.5606060606060606,1.0544635544635543,1.1614914014003828
1.5606060606060606,1.0544635544635543,1.28715901530628
1.5606060606060606,1.0544635544635543,1.0011351179725458
1.5606060606060606,1.0544635544635543,1.1615564827115816
1.5606060606060606,1.0544635544635543,1.2870668798630758
1.5606060606060606,1.0544635544635543,1.0011531173588917
1.5606060606060606,1.0544635544635543,1.1616126400840856
1.5606060606060606,1.0544635544635543,1.286981655948122
1.5606060606060606,1.0544635544635543,1.0011669526338525
1.5606060606060606,1.0544635544635543,1.1616597625692855
1.5606060606060606,1.0544635544635543,1.2870884647708871
1.5606060606060606,1.0544635544635543,1.0011765562340649
1.5606060606060606,1.0544635544635543,1.1616977400050312
1.5606060606060606,1.0544635544635543,1.287180495803146
1.595959595959596,1.0783510783510784,1.276999515061565
1.595959595959596,1.0783510783510784,1.0151591230572046
1.595959595959596,1.0783510783510784,1.165463673989582
1.595959595959596,1.0783510783510784,1.3006018696640576
1.595959595959596,1.0783510783510784,0.9874616117353516
1.595959595959596,1.0783510783510784,1.1522201767298157
1.595959595959596,1.0783510783510784,1.1194465371044446
1.595959595959596,1.0783510783510784,1.2768253405256302
1.595959595959596,1.0783510783510784,1.015158987355202
1.595959595959596,1.0783510783510784,1.1655243669277264
1.595959595959596,1.0783510783510784,1.300822625378366
1.595959595959596,1.0783510783510784,0.9874663740381683
1.595959595959596,1.0783510783510784,1.1521756811940647
1.595959595959596,1.0783510783510784,1.119409901289052
1.595959595959596,1.0783510783510784,1.2771270365482255
1.595959595959596,1.0783510783510784,1.0150529031998916
1.595959595959596,1.0783510783510784,1.1653342075899602
1.595959595959596,1.0783510783510784,1.3007460835777815
1.595959595959596,1.0783510783510784,0.9873514694763111
1.595959595959596,1.0783510783510784,1.1523114512730908
1.595959595959596,1.0783510783510784,1.1194287941081968
1.595959595959596,1.0783510783510784,1.2771047399216076
1.595959595959596,1.0783510783510784,1.015128675723171
1.595959595959596,1.0783510783510784,1.1653643386079646
1.595959595959596,1.0783510783510784,1.3004148720385984
1.595959595959596,1.0783510783510784,0.9874248326928483
1.595959595959596,1.0783510783510784,1.1522840365138867
1.595959595959596,1.0783510783510784,1.1194508118855369
1.595959595959596,1.0783510783510784,1.2767684270126047
1.595959595959596,1.0783510783510784,1.0151716183435975
1.595959595959596,1.0783510783510784,1.1655286592639391
1.595959595959596,1.0783510783510784,1.3007658961563762
1.595959595959596,1.0783510783510784,0.987478621681882
1.595959595959596,1.0783510783510784,1.152082072562237
1.595959595959596,1.0783510783510784,1.1194296496919505
1.595959595959596,1.0783510783510784,1.2770389012624153
1.595959595959596,1.0783510783510784,1.015111346838772
1.595959595959596,1.0783510783510784,1.165446289186971
1.595959595959596,1.0783510783510784,1.3008140614825001
1.595959595959596,1.0783510783510784,0.9874153142389616
1.595959595959596,1.0783510783510784,1.1522730190486237
1.595959595959596,1.0783510783510784,1.1194039686069868
1.595959595959596,1.0783510783510784,1.2771532130305254
1.595959595959596,1.0783510783510784,1.0150807626272542
1.595959595959596,1.0783510783510784,1.1652223061349012
1.595959595959596,1.0783510783510784,1.30057296561359
1.595959595959596,1.0783510783510784,0.9873680068275685
1.595959595959596,1.0783510783510784,1.1523163614625413
1.595959595959596,1.0783510783510784,1.1194472911551394
1.595959595959596,1.0783510783510784,1.2769490121610587
1.6313131313131313,1.1022386022386021,1.2681428516104127
1.6313131313131313,1.1022386022386021,1.0299337993074882
1.6313131313131313,1.1022386022386021,1.1705080160578891
1.6313131313131313,1.1022386022386021,1.3076073620689457
1.6313131313131313,1.1022386022386021,0.981512383777614
1.6313131313131313,1.1022386022386021,1.1465128923985424
1.6313131313131313,1.1022386022386021,1.1395689782080447
1.6313131313131313,1.1022386022386021,1.2668000510813608
1.6313131313131313,1.1022386022386021,1.032211266829652
1.6313131313131313,1.1022386022386021,1.1719058192437637
1.6313131313131313,1.1022386022386021,1.3068303962834995
1.6313131313131313,1.1022386022386021,0.9828303990159953
1.6313131313131313,1.1022386022386021,1.1468481981174563
1.6313131313131313,1.1022386022386021,1.1363022472998234
1.6313131313131313,1.1022386022386021,1.269300844917527
1.6313131313131313,1.1022386022386021,1.0282713148571585
1.6313131313131313,1.1022386022386021,1.169498717567563
1.6313131313131313,1.1022386022386021,1.3083931254792915
1.6313131313131313,1.1022386022386021,0.9806838665478312
1.6313131313131313,1.1022386022386021,1.1461803864405546
1.6313131313131313,1.1022386022386021,1.1415869993867638
1.6313131313131313,1.1022386022386021,1.26503632533377
1.6313131313131313,1.1022386022386021,1.03471452180379
1.6313131313131313,1.1022386022386021,1.173623991967303
1.6313131313131313,1.1022386022386021,1.3051313912734983
1.6313131313131313,1.1022386022386021,0.984589302629073
1.6313131313131313,1.1022386022386021,1.1475128134370842
1.6313131313131313,1.1022386022386021,1.1322006882060753
1.6313131313131313,1.1022386022386021,1.2724000202093626
1.6313131313131313,1.1022386022386021,1.023319851138271
1.6313131313131313,1.1022386022386021,1.1661605123624508
1.6313131313131313,1.1022386022386021,1.309945526820482
1.6313131313131313,1.1022386022386021,0.978847307919366
1.6313131313131313,1.1022386022386021,1.1458137427145223
1.6313131313131313,1.1022386022386021,1.1459957985601623
1.6313131313131313,1.1022386022386021,1.2617501967252904
1.6313131313131313,1.1022386022386021,1.0402496737181444
1.6313131313131313,1.1022386022386021,1.1769800999402182
1.6313131313131313,1.1022386022386021,1.3016063171360692
1.6313131313131313,1.1022386022386021,0.9890824818167484
1.6313131313131313,1.1022386022386021,1.1490640463006887
1.6313131313131313,1.1022386022386021,1.1211980062079319
1.6313131313131313,1.1022386022386021,1.2806454813188812
1.6313131313131313,1.1022386022386021,1.0114785489704148
1.6313131313131313,1.1022386022386021,1.1597849099275488
1.6313131313131313,1.1022386022386021,1.307241068609507
1.6313131313131313,1.1022386022386021,0.980145549889468
1.6313131313131313,1.1022386022386021,1.1461741933766463
1.6313131313131313,1.1022386022386021,1.1427940103298024
1.6313131313131313,1.1022386022386021,1.2641567977729407
1.6666666666666665,1.126126126126126,1.2681428516104127
1.6666666666666665,1.126126126126126,1.0299337993074882
1.6666666666666665,1.126126126126126,1.1705080160578891
1.6666666666666665,1.126126126126126,1.3076073620689457
1.6666666666666665,1.126126126126126,0.981512383777614
1.6666666666666665,1.126126126126126,1.1465128923985424
1.6666666666666665,1.126126126126126,1.1395689782080447
1.6666666666666665,1.126126126126126,1.2668000510813608
1.6666666666666665,1.126126126126126,1.032211266829652
1.6666666666666665,1.126126126126126,1.1719058192437637
1.6666666666666665,1.126126126126126,1.3068303962834995
1.6666666666666665,1.126126126126126,0.9828303990159953
1.6666666666666665,1.126126126126126,1.1468481981174563
1.6666666666666665,1.126126126126126,1.1363022472998234
1.6666666666666665,1.126126126126126,1.269300844917527
1.6666666666666665,1.126126126126126,1.0282713148571585
1.6666666666666665,1.126126126126126,1.169498717567563
1.6666666666666665,1.126126126126126,1.3083931254792915
1.6666666666666665,1.126126126126126,0.9806838665478312
1.6666666666666665,1.126126126126126,1.1461803864405546
1.6666666666666665,1.126126126126126,1.1415869993867638
1.6666666666666665,1.126126126126126,1.26503632533377
1.6666666666666665,1.126126126126126,1.03471452180379
1.6666666666666665,1.126126126126126,1.173623991967303
1.6666666666666665,1.126126126126126,1.3051313912734983
1.6666666666666665,1.126126126126126,0.984589302629073
1.6666666666666665,1.126126126126126,1.1475128134370842
1.6666666666666665,1.126126126126126,1.1322006882060753
1.6666666666666665,1.126126126126126,1.2724000202093626
1.6666666666666665,1.126126126126126,1.023319851138271
1.6666666666666665,1.126126126126126,1.1661605123624508
1.6666666666666665,1.126126126126126,1.309945526820482
1.6666666666666665,1.126126126126126,0.978847307919366
1.6666666666666665,1.126126126126126,1.1458137427145223
1.6666666666666665,1.126126126126126,1.1459957985601623
1.6666666666666665,1.126126126126126,1.2617501967252904
1.6666666666666665,1.126126126126126,1.0402496737181444
1.6666666666666665,1.126126126126126,1.1769800999402182
1.6666666666666665,1.126126126126126,1.3016063171360692
1.6666666666666665,1.126126126126126,0.9890824818167484
1.6666666666666665,1.126126126126126,1.1490640463006887
1.6666666666666665,1.126126126126126,1.1211980062079319
1.6666666666666665,1.126126126126126,1.2806454813188812
1.6666666666666665,1.126126126126126,1.0114785489704148
1.6666666666666665,1.126126126126126,1.1597849099275488
1.6666666666666665,1.126126126126126,1.307241068609507
1.6666666666666665,1.126126126126126,0.980145549889468
1.6666666666666665,1.126126126126126,1.1461741933766463
1.6666666666666665,1.126126126126126,1.1427940103298024
1.6666666666666665,1.126126126126126,1.2641567977729407
1.702020202020202,1.15001365001365,1.2903866207464092
1.702020202020202,1.15001365001365,1.0049099166354118
1.702020202020202,1.15001365001365,1.1518019917220257
1.702020202020202,1.15001365001365,1.0890051523367386
1.702020202020202,1.15001365001365,1.3075146724813849
1.702020202020202,1.15001365001365,0.9790212875069594
1.702020202020202,1.15001365001365,1.1422361802501642
1.702020202020202,1.15001365001365,1.155064886289909
1.702020202020202,1.15001365001365,1.2578166708651055
1.702020202020202,1.15001365001365,1.048720428445016
1.702020202020202,1.15001365001365,1.178710956087581
1.702020202020202,1.15001365001365,1.3034044752120093
1.702020202020202,1.15001365001365,0.9875669007075508
1.702020202020202,1.15001365001365,1.144520688430616
1.702020202020202,1.15001365001365,1.1331549648250168
1.702020202020202,1.15001365001365,1.2770709060954295
1.702020202020202,1.15001365001365,1.017761475947332
1.702020202020202,1.15001365001365,1.159166166786136
1.702020202020202,1.15001365001365,1.3181638351489522
1.702020202020202,1.15001365001365,0.9699128518209945
1.702020202020202,1.15001365001365,1.140551882872366
1.702020202020202,1.15001365001365,1.1781682301266276
1.702020202020202,1.15001365001365,1.2379862045717582
1.702020202020202,1.15001365001365,1.0863668076798172
1.702020202020202,1.15001365001365,1.2070592042737656
1.702020202020202,1.15001365001365,1.261770190493529
1.702020202020202,1.15001365001365,1.0490907720687315
1.702020202020202,1.15001365001365,1.178384532754449
1.702020202020202,1.15001365001365,1.3038317788715803
1.702020202020202,1.15001365001365,0.9870280052787255
1.702020202020202,1.15001365001365,1.1442817218513148
1.702020202020202,1.15001365001365,1.1347091006184677
1.702020202020202,1.15001365001365,1.2753848548781672
1.702020202020202,1.15001365001365,1.0198631653950243
1.702020202020202,1.15001365001365,1.1604516111357759
1.702020202020202,1.15001365001365,1.3184950791178895
1.702020202020202,1.15001365001365,0.9696786233401782
1.702020202020202,1.15001365001365,1.140482894443926
1.702020202020202,1.15001365001365,1.178950297839938
1.702020202020202,1.15001365001365,1.237478705128176
1.702020202020202,1.15001365001365,1.0877512139282122
1.702020202020202,1.15001365001365,1.2081933057450105
1.702020202020202,1.15001365001365,1.2598804676184407
1.702020202020202,1.15001365001365,1.0521729690712764
1.702020202020202,1.15001365001365,1.1803322675231065
1.702020202020202,1.15001365001365,1.30115514902654
1.702020202020202,1.15001365001365,0.9903601022441597
1.702020202020202,1.15001365001365,1.145528823520425
1.702020202020202,1.15001365001365,1.1259887575550356
1.702020202020202,1.15001365001365,1.2826616696309423
1.7373737373737372,1.1739011739011738,1.1368314597781675
1.7373737373737372,1.1739011739011738,1.2437976253178098
1.7373737373737372,1.1739011739011738,1.082818824245756
1.7373737373737372,1.1739011739011738,1.1981274582144825
1.7373737373737372,1.1739011739011738,1.2764458135956873
1.7373737373737372,1.1739011739011738,1.0256255890482313
1.7373737373737372,1.1739011739011738,1.1585284717460642
1.7373737373737372,1.1739011739011738,1.3287024509944572
1.7373737373737372,1.1739011739011738,0.9599206624541151
1.7373737373737372,1.1739011739011738,1.214145472275718
1.7373737373737372,1.1739011739011738,1.092316538335029
1.7373737373737372,1.1739011739011738,1.2080183635260344
1.7373737373737372,1.1739011739011738,1.2595156151450384
1.7373737373737372,1.1739011739011738,1.055111395271574
1.7373737373737372,1.1739011739011738,1.177980341888016
1.7373737373737372,1.1739011739011738,1.3061638138854308
1.7373737373737372,1.1739011739011738,0.983531682791859
1.7373737373737372,1.1739011739011738,1.1392093602934827
1.7373737373737372,1.1739011739011738,1.154100449751984
1.7373737373737372,1.1739011739011738,1.264260658504106
1.7373737373737372,1.1739011739011738,1.0400519464116955
1.7373737373737372,1.1739011739011738,1.1686409317997164
1.7373737373737372,1.1739011739011738,1.3190416767830404
1.7373737373737372,1.1739011739011738,0.9695970783851323
1.7373737373737372,1.1739011739011738,1.1367982105933128
1.7373737373737372,1.1739011739011738,1.1902299502613352
1.7373737373737372,1.1739011739011738,1.1229055020244376
1.7373737373737372,1.1739011739011738,1.2302685780789049
1.7373737373737372,1.1739011739011738,1.10646734262846
1.7373737373737372,1.1739011739011738,1.2182672122841085
1.7373737373737372,1.1739011739011738,1.1333743627442567
1.7373737373737372,1.1739011739011738,1.2410861858376514
1.7373737373737372,1.1739011739011738,1.0882624720437672
1.7373737373737372,1.1739011739011738,1.2022205262789856
1.7373737373737372,1.1739011739011738,1.2692557027822404
1.7373737373737372,1.1739011739011738,1.0372754561308395
1.7373737373737372,1.1739011739011738,1.1656127370628493
1.7373737373737372,1.1739011739011738,1.3226335799582072
1.7373737373737372,1.1739011739011738,0.9657859420252978
1.7373737373737372,1.1739011739011738,1.1369442807599535
1.7373737373737372,1.1739011739011738,1.1999798346366646
1.7373737373737372,1.1739011739011738,1.1102009610349322
1.7373737373737372,1.1739011739011738,1.221229205295283
1.7373737373737372,1.1739011739011738,1.125455715119624
1.7373737373737372,1.1739011739011738,1.23506733407673
1.7373737373737372,1.1739011739011738,1.1006330698865125
1.7373737373737372,1.1739011739011738,1.2130553517824685
1.7373737373737372,1.1739011739011738,1.2514153236839367
1.7373737373737372,1.1739011739011738,1.0693081808591722
1.7373737373737372,1.1739011739011738,1.1876459167403903
1.7727272727272727,1.1977886977886978,1.1368314597781675
1.7727272727272727,1.1977886977886978,1.2437976253178098
1.7727272727272727,1.1977886977886978,1.082818824245756
1.7727272727272727,1.1977886977886978,1.1981274582144825
1.7727272727272727,1.1977886977886978,1.2764458135956873
1.7727272727272727,1.1977886977886978,1.0256255890482313
1.7727272727272727,1.1977886977886978,1.1585284717460642
1.7727272727272727,1.1977886977886978,1.3287024509944572
1.7727272727272727,1.1977886977886978,0.9599206624541151
1.7727272727272727,1.1977886977886978,1.214145472275718
1.7727272727272727,1.1977886977886978,1.092316538335029
1.7727272727272727,1.1977886977886978,1.2080183635260344
1.7727272727272727,1.1977886977886978,1.2595156151450384
1.7727272727272727,1.1977886977886978,1.055111395271574
1.7727272727272727,1.1977886977886978,1.177980341888016
1.7727272727272727,1.1977886977886978,1.3061638138854308
1.7727272727272727,1.1977886977886978,0.983531682791859
1.7727272727272727,1.1977886977886978,1.1392093602934827
1.7727272727272727,1.1977886977886978,1.154100449751984
1.7727272727272727,1.1977886977886978,1.264260658504106
1.7727272727272727,1.1977886977886978,1.0400519464116955
1.7727272727272727,1.1977886977886978,1.1686409317997164
1.7727272727272727,1.1977886977886978,1.3190416767830404
1.7727272727272727,1.1977886977886978,0.9695970783851323
1.7727272727272727,1.1977886977886978,1.1367982105933128
1.7727272727272727,1.1977886977886978,1.1902299502613352
1.7727272727272727,1.1977886977886978,1.1229055020244376
1.7727272727272727,1.1977886977886978,1.2302685780789049
1.7727272727272727,1.1977886977886978,1.10646734262846
1.7727272727272727,1.1977886977886978,1.2182672122841085
1.7727272727272727,1.1977886977886978,1.1333743627442567
1.7727272727272727,1.1977886977886978,1.2410861858376514
1.7727272727272727,1.1977886977886978,1.0882624720437672
1.7727272727272727,1.1977886977886978,1.2022205262789856
1.7727272727272727,1.1977886977886978,1.2692557027822404
1.7727272727272727,1.1977886977886978,1.0372754561308395
